Date,Open,High,Low,Close,Adj Close,Volume
2011-07-28,10.106200,10.203400,10.081900,10.179100,8.168371,10741449
2011-07-29,9.863260,9.863260,9.474560,9.693200,7.778454,91402136
2011-08-01,9.668910,9.863260,9.571730,9.863260,7.914920,56786227
2011-08-02,9.814670,9.814670,9.693200,9.693200,7.778454,11027531
2011-08-03,9.620320,9.620320,9.280210,9.523150,7.641994,23277599
2011-08-04,9.523150,9.693200,9.450270,9.498850,7.622494,38793940
2011-08-05,9.231620,9.450270,8.988680,9.110150,7.310577,53937757
2011-08-08,9.085860,9.085860,8.478520,9.012980,7.232602,71228217
2011-08-09,8.551400,9.183030,8.405640,9.012980,7.232602,62865982
2011-08-10,9.328800,9.328800,9.012980,9.231620,7.408052,28305642
2011-08-11,8.988680,9.207330,8.964390,9.110150,7.310577,16598924
2011-08-12,9.183030,9.231620,8.770040,8.770040,7.037650,21476723
2011-08-15,8.891510,9.037270,8.867220,9.012980,7.232602,12443533
2011-08-16,9.037270,9.085860,8.964390,8.988680,7.213101,24660671
2011-08-17,9.069780,9.143920,9.020350,9.045070,7.258351,18322121
2011-08-18,9.143920,9.143920,8.773220,8.896790,7.139361,18601323
2011-08-19,8.550800,8.649650,8.526090,8.649650,6.941041,15920580
2011-08-22,8.649650,8.822650,8.575510,8.649650,6.941041,14293925
2011-08-23,8.822650,9.242770,8.748510,9.218060,7.397169,41499928
2011-08-24,9.218060,9.292200,8.995640,9.168630,7.357504,43836727
2011-08-25,9.070030,9.070030,8.805590,8.832040,7.234897,28581987
2011-08-26,8.832040,8.884920,8.726270,8.858480,7.256556,16773671
2011-08-29,8.832040,8.964250,8.805590,8.884920,7.278215,14056529
2011-08-30,8.911370,8.937810,8.858480,8.937810,7.321540,22752517
2011-08-31,8.937810,8.964250,8.832040,8.964250,7.343198,26598492
2011-09-01,8.964250,9.440230,8.964250,9.281570,7.603137,77036737
2011-09-02,9.255130,9.572450,9.228690,9.546010,7.819757,27167636
2011-09-05,9.387350,9.387350,8.884920,8.937810,7.321540,28324832
2011-09-06,8.805590,8.858480,8.567610,8.567610,7.018286,28799434
2011-09-07,8.620490,8.726270,8.356060,8.488280,6.953301,33479271
2011-09-08,8.514720,8.805590,8.514720,8.620490,7.061602,19933270
2011-09-09,8.408950,8.567610,8.382500,8.461830,6.931633,49248904
2011-09-13,8.223840,8.303170,8.012300,8.012300,6.563395,31516576
2011-09-14,8.223840,8.223840,7.668540,7.747870,6.346783,27292432
2011-09-15,7.880080,7.959410,7.615650,7.694980,6.303457,45599577
2011-09-16,7.853640,8.012300,7.853640,7.985850,6.541728,42269802
2011-09-19,7.985850,7.985850,7.774310,7.827200,6.411767,15625929
2011-09-20,7.827200,7.932970,7.721420,7.853640,6.433426,12957949
2011-09-21,7.853640,8.012300,7.827200,7.932970,6.498410,17119695
2011-09-22,7.800750,7.827200,7.668540,7.694980,6.303457,21718226
2011-09-23,7.404100,7.456990,7.166110,7.298330,5.978535,26492605
2011-09-26,7.166110,7.166110,7.166110,7.166110,5.870225,30145714
2011-09-27,7.404100,7.562760,7.377660,7.562760,6.195147,13831519
2011-09-28,7.668540,8.038740,7.668540,7.880080,6.455085,50413664
2011-09-29,7.800750,8.012300,7.721420,7.959410,6.520070,20706625
2011-09-30,8.065180,8.065180,7.906530,7.985850,6.541728,17253945
2011-10-03,7.880080,7.906530,7.642090,7.694980,6.303457,20288748
2011-10-04,7.668540,7.932970,7.589210,7.932970,6.498410,19980541
2011-10-05,7.932970,8.012300,7.853640,7.959410,6.520070,14275867
2011-10-06,8.038740,8.144510,7.827200,7.827200,6.411767,33728863
2011-10-07,8.144510,8.144510,8.144510,8.144510,6.671697,45179809
2011-10-11,8.303170,8.356060,8.223840,8.276730,6.780006,24745466
2011-10-12,8.197400,8.197400,8.012300,8.012300,6.563395,27630893
2011-10-13,8.012300,8.118070,7.985850,8.038740,6.585053,18772292
2011-10-14,7.932970,7.932970,7.800750,7.827200,6.411767,31658389
2011-10-17,7.853640,7.906530,7.747870,7.774310,6.368443,32380691
2011-10-18,7.668540,7.694980,7.562760,7.589210,6.216814,25061237
2011-10-19,7.668540,7.694980,7.509880,7.509880,6.151831,35740720
2011-10-20,7.430550,7.509880,7.298330,7.298330,5.978535,27260288
2011-10-21,7.298330,7.456990,7.298330,7.456990,6.108504,16883340
2011-10-24,7.562760,7.827200,7.562760,7.747870,6.346783,74268543
2011-10-25,7.747870,7.827200,7.615650,7.774310,6.368443,43880800
2011-10-26,7.642090,7.827200,7.615650,7.800750,6.390100,31803984
2011-10-27,7.827200,7.959410,7.721420,7.827200,6.411767,99679585
2011-10-28,8.038740,8.223840,7.985850,8.012300,6.563395,117340062
2011-10-31,8.038740,8.091630,7.853640,7.959410,6.520070,36459240
2011-11-01,7.853640,8.012300,7.800750,7.959410,6.520070,30429341
2011-11-02,7.774310,7.800750,7.694980,7.694980,6.303457,43979124
2011-11-03,7.774310,7.774310,7.404100,7.404100,6.065178,53469266
2011-11-04,7.589210,7.668540,7.589210,7.642090,6.260132,31072228
2011-11-07,7.615650,7.642090,7.536320,7.615650,6.238473,11210810
2011-11-08,7.694980,7.747870,7.536320,7.536320,6.173489,32140554
2011-11-09,7.615650,7.642090,7.509880,7.509880,6.151831,10095212
2011-11-10,7.351220,7.404100,7.192560,7.271890,5.956878,26348901
2011-11-11,7.351220,7.377660,7.245440,7.324770,6.000194,10053614
2011-11-14,7.404100,7.483430,7.377660,7.404100,6.065178,6952631
2011-11-15,7.430550,7.456990,7.298330,7.351220,6.021862,12195939
2011-11-16,7.351220,7.404100,7.271890,7.298330,5.978535,19203404
2011-11-17,7.245440,7.430550,7.192560,7.351220,6.021862,18042427
2011-11-18,7.219000,7.377660,7.219000,7.219000,5.913552,15404700
2011-11-21,7.192560,7.271890,7.139670,7.139670,5.848567,14557602
2011-11-22,7.139670,7.219000,7.033900,7.113230,5.826909,18522701
2011-11-23,7.139670,7.139670,6.769470,6.769470,5.545312,29145458
2011-11-24,6.769470,6.954570,6.743020,6.901680,5.653614,26517186
2011-11-25,6.901680,6.928130,6.610810,6.716580,5.501987,18411141
2011-11-28,6.769470,6.848800,6.531480,6.610810,5.415343,30718640
2011-11-29,6.716580,6.743020,6.663690,6.716580,5.501987,19541865
2011-11-30,6.822350,6.822350,6.557920,6.663690,5.458661,21266314
2011-12-01,6.928130,7.113230,6.928130,7.060340,5.783583,41142859
2011-12-02,6.981010,7.033900,6.901680,6.954570,5.696940,20262277
2011-12-05,6.954570,6.981010,6.875240,6.901680,5.653614,15707235
2011-12-06,6.875240,6.954570,6.716580,6.716580,5.501987,16384157
2011-12-07,6.663690,6.901680,6.663690,6.875240,5.631955,16023006
2011-12-08,6.848800,6.875240,6.663690,6.875240,5.631955,14655926
2011-12-09,6.743020,6.875240,6.663690,6.848800,5.610297,15896319
2011-12-12,6.981010,7.033900,6.875240,7.007460,5.740264,22200391
2011-12-13,6.928130,6.981010,6.875240,6.901680,5.653614,20545903
2011-12-14,6.981010,7.060340,6.954570,7.033900,5.761923,16183728
2011-12-15,6.901680,6.954570,6.769470,6.795910,5.566970,25806229
2011-12-16,6.875240,6.875240,6.795910,6.848800,5.610297,18800655
2011-12-19,6.822350,6.822350,6.610810,6.637250,5.437002,15293140
2011-12-20,6.663690,6.716580,6.319930,6.346370,5.198723,57179101
2011-12-21,6.690140,6.769470,6.637250,6.769470,5.545312,54558392
2011-12-22,6.795910,6.901680,6.716580,6.769470,5.545312,20468379
2011-12-23,6.981010,7.060340,6.848800,6.954570,5.696940,23164721
2011-12-26,6.954570,6.954570,6.795910,6.822350,5.588630,12566544
2011-12-27,6.875240,6.954570,6.822350,6.928130,5.675281,26278940
2011-12-28,6.981010,7.033900,6.875240,6.981010,5.718598,11651376
2011-12-29,6.875240,6.981010,6.822350,6.954570,5.696940,11131394
2011-12-30,6.981010,7.060340,6.875240,6.901680,5.653614,7589845
2012-01-02,6.901680,6.954570,6.769470,6.795910,5.566970,12507928
2012-01-03,6.928130,7.007460,6.848800,7.007460,5.740264,28326723
2012-01-04,7.033900,7.033900,6.901680,7.007460,5.740264,22983200
2012-01-05,7.033900,7.033900,6.848800,6.928130,5.675281,32490360
2012-01-06,6.928130,6.954570,6.769470,6.822350,5.588630,18441395
2012-01-09,6.848800,6.875240,6.769470,6.875240,5.631955,9943945
2012-01-10,6.928130,7.007460,6.875240,6.954570,5.696940,19110753
2012-01-11,7.007460,7.033900,6.928130,6.928130,5.675281,12551418
2012-01-12,6.981010,7.007460,6.875240,6.981010,5.718598,10913947
2012-01-13,6.981010,7.033900,6.875240,6.981010,5.718598,21882729
2012-01-16,7.086790,7.086790,6.822350,6.822350,5.588630,14048966
2012-01-17,6.822350,6.875240,6.769470,6.848800,5.610297,36226666
2012-01-18,6.901680,6.901680,6.716580,6.716580,5.501987,20402199
2012-01-30,6.875240,6.981010,6.769470,6.875240,5.631955,30452031
2012-01-31,6.954570,7.351220,6.875240,7.351220,6.021862,52508718
2012-02-01,7.483430,7.800750,7.430550,7.747870,6.346783,63445356
2012-02-02,7.747870,8.012300,7.721420,7.932970,6.498410,60081545
2012-02-03,7.932970,7.959410,7.800750,7.959410,6.520070,23777354
2012-02-06,8.223840,8.250290,8.038740,8.144510,6.671697,20680153
2012-02-07,8.144510,8.197400,8.038740,8.118070,6.650038,23798154
2012-02-08,8.091630,8.197400,8.091630,8.144510,6.671697,28309706
2012-02-09,8.250290,8.250290,8.118070,8.197400,6.715022,22809243
2012-02-10,8.170960,8.250290,8.065180,8.118070,6.650038,19976759
2012-02-13,8.118070,8.197400,8.038740,8.091630,6.628379,19691242
2012-02-14,8.197400,8.197400,7.880080,7.959410,6.520070,26358355
2012-02-15,8.038740,8.276730,7.985850,8.223840,6.736681,55004631
2012-02-16,8.144510,8.223840,8.012300,8.038740,6.585053,24446713
2012-02-17,8.144510,8.197400,7.985850,8.038740,6.585053,17062970
2012-02-20,8.144510,8.197400,8.038740,8.091630,6.628379,12069253
2012-02-21,8.012300,8.038740,7.774310,7.906530,6.476752,35332298
2012-02-22,7.827200,8.091630,7.827200,8.091630,6.628379,26256250
2012-02-23,8.091630,8.144510,8.012300,8.038740,6.585053,8658171
2012-02-24,8.170960,8.276730,8.038740,8.276730,6.780006,27876703
2012-02-29,8.329620,8.514720,8.329620,8.514720,6.974959,50470389
2012-03-01,8.541160,8.541160,8.382500,8.514720,6.974959,20197988
2012-03-02,8.567610,8.620490,8.382500,8.514720,6.974959,18320381
2012-03-05,8.329620,8.382500,8.170960,8.170960,6.693364,15329067
2012-03-06,8.250290,8.303170,8.012300,8.170960,6.693364,40520772
2012-03-07,8.144510,8.223840,8.065180,8.223840,6.736681,10083867
2012-03-08,8.276730,8.646940,8.250290,8.461830,6.931633,39361685
2012-03-09,8.461830,8.514720,8.329620,8.382500,6.866649,16563787
2012-03-12,8.435390,8.726270,8.382500,8.488280,6.953301,44032068
2012-03-13,8.673380,9.070030,8.646940,9.070030,7.429851,111136205
2012-03-14,9.175800,9.308020,8.964250,8.964250,7.343198,77361962
2012-03-15,9.017140,9.228690,8.990700,8.990700,7.364864,46127122
2012-03-16,8.990700,8.990700,8.858480,8.990700,7.364864,25144434
2012-03-19,9.017140,9.070030,8.858480,8.937810,7.321540,21481871
2012-03-20,8.937810,8.937810,8.752710,8.779150,7.191571,22211736
2012-03-21,8.726270,8.964250,8.726270,8.832040,7.234897,24389988
2012-03-22,8.884920,9.255130,8.884920,9.043580,7.408183,43137699
2012-03-23,9.149360,9.149360,9.043580,9.096470,7.451508,19738513
2012-03-26,9.043580,9.043580,8.779150,8.858480,7.256556,27231925
2012-03-27,8.937810,8.937810,8.752710,8.832040,7.234897,20215006
2012-03-28,8.964250,8.964250,8.726270,8.752710,7.169912,13366371
2012-03-29,8.620490,8.726270,8.356060,8.382500,6.866649,24291664
2012-03-30,8.382500,8.594050,8.303170,8.567610,7.018286,18760947
2012-04-02,8.461830,8.541160,8.408950,8.408950,6.888316,7105789
2012-04-03,8.435390,8.514720,8.197400,8.223840,6.736681,12099506
2012-04-05,8.038740,8.065180,7.853640,7.932970,6.498410,19405725
2012-04-06,7.932970,8.012300,7.853640,7.906530,6.476752,16369030
2012-04-09,7.747870,7.827200,7.721420,7.800750,6.390100,14971697
2012-04-10,7.932970,8.144510,7.906530,7.985850,6.541728,28990409
2012-04-11,7.932970,8.065180,7.880080,7.959410,6.520070,14117036
2012-04-12,7.985850,8.038740,7.880080,7.985850,6.541728,20850329
2012-04-13,8.091630,8.144510,8.012300,8.144510,6.671697,15491679
2012-04-16,8.038740,8.144510,7.959410,8.144510,6.671697,8694097
2012-04-17,8.118070,8.170960,8.012300,8.012300,6.563395,13428769
2012-04-18,8.144510,8.382500,8.065180,8.276730,6.780006,19598591
2012-04-19,8.223840,8.594050,8.197400,8.488280,6.953301,38527823
2012-04-20,8.488280,8.646940,8.329620,8.382500,6.866649,31497667
2012-04-23,8.303170,8.461830,8.303170,8.461830,6.931633,17651022
2012-04-24,8.408950,8.461830,8.303170,8.356060,6.844991,8958815
2012-04-25,8.356060,8.461830,8.356060,8.435390,6.909976,8092809
2012-04-26,8.461830,8.461830,8.250290,8.329620,6.823332,6644423
2012-04-27,8.356060,8.356060,8.038740,8.065180,6.606712,10953655
2012-04-30,8.038740,8.303170,8.038740,8.197400,6.715022,15642946
2012-05-02,8.250290,8.514720,8.250290,8.461830,6.931633,23726302
2012-05-03,8.461830,8.461830,8.303170,8.303170,6.801665,8779185
2012-05-04,8.250290,8.461830,8.223840,8.356060,6.844991,17609424
2012-05-07,8.250290,8.250290,8.012300,8.065180,6.606712,23238464
2012-05-08,8.144510,8.144510,8.065180,8.091630,6.628379,7899943
2012-05-09,8.038740,8.118070,7.959410,8.038740,6.585053,8695988
2012-05-10,8.118070,8.250290,8.091630,8.250290,6.758348,10823187
2012-05-11,8.197400,8.250290,8.038740,8.091630,6.628379,10770243
2012-05-14,8.091630,8.223840,8.038740,8.197400,6.715022,8684643
2012-05-15,8.118070,8.118070,8.038740,8.091630,6.628379,5417266
2012-05-16,8.012300,8.091630,7.536320,7.562760,6.195147,29086842
2012-05-17,7.668540,7.932970,7.615650,7.880080,6.455085,24008037
2012-05-18,7.694980,7.827200,7.642090,7.694980,6.303457,20642336
2012-05-21,7.721420,7.880080,7.694980,7.721420,6.325116,20750114
2012-05-22,7.774310,7.932970,7.774310,7.906530,6.476752,10743772
2012-05-23,7.827200,7.827200,7.615650,7.694980,6.303457,16726400
2012-05-24,7.694980,7.853640,7.642090,7.800750,6.390100,14952789
2012-05-25,7.747870,7.800750,7.642090,7.668540,6.281798,6305962
2012-05-28,7.694980,7.827200,7.642090,7.774310,6.368443,6727620
2012-05-29,7.906530,8.091630,7.827200,7.959410,6.520070,15298813
2012-05-30,7.985850,8.038740,7.800750,7.959410,6.520070,20207442
2012-05-31,7.800750,7.932970,7.694980,7.932970,6.498410,31728350
2012-06-01,7.800750,7.827200,7.668540,7.668540,6.281798,14169980
2012-06-04,7.456990,7.456990,7.139670,7.192560,5.891892,30915288
2012-06-05,7.404100,7.456990,7.298330,7.404100,6.065178,16287724
2012-06-06,7.404100,7.456990,7.324770,7.404100,6.065178,19736622
2012-06-07,7.509880,7.509880,7.192560,7.377660,6.043520,23571252
2012-06-08,7.404100,7.509880,7.377660,7.456990,6.108504,25781648
2012-06-11,7.589210,7.721420,7.589210,7.694980,6.303457,21911092
2012-06-12,7.562760,7.721420,7.509880,7.642090,6.260132,17144276
2012-06-13,7.562760,7.880080,7.562760,7.853640,6.433426,14357173
2012-06-14,7.906530,7.906530,7.774310,7.853640,6.433426,9512833
2012-06-15,7.906530,8.038740,7.880080,8.038740,6.585053,15499242
2012-06-18,8.250290,8.303170,8.144510,8.276730,6.780006,19766876
2012-06-19,8.276730,8.276730,8.065180,8.118070,6.650038,8013394
2012-06-20,8.144510,8.223840,8.144510,8.223840,6.736681,6430758
2012-06-21,8.091630,8.144510,8.038740,8.091630,6.628379,6466684
2012-06-22,7.985850,8.012300,7.880080,7.932970,6.498410,8699770
2012-06-25,8.038740,8.038740,7.800750,7.800750,6.390100,7977468
2012-06-26,7.800750,8.012300,7.774310,8.012300,6.563395,6903468
2012-06-27,7.985850,8.118070,7.880080,8.038740,6.585053,13005220
2012-06-28,8.091630,8.118070,8.012300,8.065180,6.606712,12195939
2012-06-29,8.038740,8.170960,8.012300,8.091630,6.628379,18621025
2012-07-02,8.223840,8.250290,8.170960,8.197400,6.715022,10757007
2012-07-03,8.250290,8.303170,8.197400,8.250290,6.758348,14043293
2012-07-04,8.329620,8.620490,8.303170,8.620490,7.061602,37584292
2012-07-05,8.620490,8.620490,8.488270,8.514720,6.974959,10163282
2012-07-06,8.514720,8.541160,8.303170,8.461830,6.931633,15900101
2012-07-09,8.408950,8.620490,8.356060,8.620490,7.061602,15249651
2012-07-10,8.620490,8.620490,8.435390,8.567610,7.018286,11787517
2012-07-11,8.541160,8.805590,8.514720,8.779150,7.191571,30281855
2012-07-12,8.779150,8.779150,8.461830,8.488270,6.953292,32741843
2012-07-13,8.408950,8.514720,8.144510,8.223840,6.736681,41365979
2012-07-16,8.276730,8.276730,8.091630,8.197400,6.715022,18199367
2012-07-17,8.197400,8.303170,8.144510,8.303170,6.801665,15815013
2012-07-18,8.329620,8.329620,8.223840,8.276730,6.780006,18036754
2012-07-19,8.329620,8.382500,8.276730,8.303170,6.801665,22381912
2012-07-20,8.250290,8.329620,8.223840,8.329620,6.823332,6818381
2012-07-23,8.250290,8.250290,8.038740,8.144510,6.671697,15395246
2012-07-24,8.038740,8.144510,8.038740,8.118070,6.650038,9144118
2012-07-25,8.065180,8.329620,8.038740,8.250290,6.758348,23947530
2012-07-26,8.303170,8.435390,8.250290,8.250290,6.758348,32953617
2012-07-27,8.382500,8.567610,8.303170,8.567610,7.018286,26182507
2012-07-30,8.646940,8.937810,8.594050,8.699820,7.126586,45665757
2012-07-31,8.726260,8.805590,8.646940,8.699820,7.126586,25223850
2012-08-01,8.699820,8.752710,8.620490,8.673380,7.104929,15586221
2012-08-02,8.673380,8.673380,8.673380,8.673380,7.104929,0
2012-08-03,8.541160,8.673380,8.541160,8.567610,7.018286,10664356
2012-08-06,8.726260,8.937810,8.726260,8.858480,7.256556,44724117
2012-08-07,8.990700,9.043580,8.884920,8.884920,7.278215,58674759
2012-08-08,8.990700,8.990700,8.726260,8.779150,7.191571,26046366
2012-08-09,8.779150,8.937810,8.779150,8.911370,7.299882,28984737
2012-08-10,8.911370,9.017140,8.884920,8.990700,7.364864,32123537
2012-08-13,8.990700,8.990700,8.884920,8.911370,7.299882,10838313
2012-08-14,8.884920,8.990700,8.884920,8.990700,7.364864,25586891
2012-08-15,8.990700,8.990700,8.884920,8.937810,7.321540,33916056
2012-08-16,8.884920,8.912690,8.718330,8.718330,7.289706,38861332
2012-08-17,8.829390,8.857160,8.746100,8.801630,7.359354,18771572
2012-08-20,8.884920,8.884920,8.801630,8.857160,7.405785,17575838
2012-08-21,8.940460,9.051520,8.884920,8.995990,7.521866,35083247
2012-08-22,9.107050,9.190340,9.023750,9.190340,7.684369,24962733
2012-08-23,9.245870,9.468000,9.245870,9.412470,7.870100,55896930
2012-08-24,9.384700,9.412470,9.273640,9.329170,7.800449,18785978
2012-08-27,9.440230,9.440230,9.218110,9.301400,7.777230,10500483
2012-08-28,9.273640,9.301400,9.162580,9.162580,7.661157,10237566
2012-08-29,9.162580,9.245870,9.107050,9.162580,7.661157,17003183
2012-08-30,9.190340,9.273640,9.079280,9.218110,7.707588,31011631
2012-08-31,9.245870,9.356930,9.218110,9.273640,7.754019,25940569
2012-09-03,9.384700,9.412470,9.273640,9.356930,7.823661,22868399
2012-09-04,9.273640,9.356930,9.245870,9.301400,7.777230,12448952
2012-09-05,9.162580,9.218110,9.023750,9.107050,7.614727,27123697
2012-09-06,9.107050,9.218110,9.107050,9.134810,7.637938,9103060
2012-09-07,9.301400,9.329170,9.245870,9.301400,7.777230,14962873
2012-09-10,9.329170,9.356930,9.273640,9.301400,7.777230,12027564
2012-09-11,9.301400,9.356930,9.218110,9.245870,7.730798,5782378
2012-09-12,9.301400,9.384700,9.273640,9.329170,7.800449,22121066
2012-09-13,9.356930,9.440230,9.329170,9.412470,7.870100,12220250
2012-09-14,9.495760,9.634590,9.440230,9.634590,8.055822,37146967
2012-09-17,9.717890,9.773420,9.551290,9.579060,8.009393,29466542
2012-09-18,9.690120,9.690120,9.412470,9.440230,7.893312,20417506
2012-09-19,9.495760,9.523530,9.384700,9.440230,7.893312,14374010
2012-09-20,9.468000,9.523530,9.273640,9.301400,7.777230,17734309
2012-09-21,9.301400,9.356930,9.162580,9.218110,7.707588,17629863
2012-09-24,9.190340,9.218110,9.051520,9.134810,7.637938,21526801
2012-09-25,9.162580,9.329170,9.162580,9.273640,7.754019,17503806
2012-09-26,9.273640,9.301400,9.134810,9.245870,7.730798,11130764
2012-09-27,9.162580,9.245870,9.134810,9.190340,7.684369,9639699
2012-09-28,9.218110,9.218110,9.134810,9.218110,7.707588,8890565
2012-10-01,9.134810,9.190340,9.079280,9.107050,7.614727,10305996
2012-10-02,9.107050,9.190340,9.079280,9.134810,7.637938,10907464
2012-10-03,9.107050,9.107050,8.995990,9.023750,7.545077,12672251
2012-10-04,9.023750,9.107050,8.995990,9.051520,7.568296,9241721
2012-10-05,9.051520,9.162580,9.051520,9.079280,7.591507,10918269
2012-10-08,9.162580,9.162580,9.023750,9.051520,7.568296,6349631
2012-10-09,9.051520,9.190340,9.051520,9.107050,7.614727,11926719
2012-10-11,9.023750,9.051520,8.773860,8.829390,7.382565,19310012
2012-10-12,8.857160,8.884920,8.746100,8.829390,7.382565,11678208
2012-10-15,8.857160,8.884920,8.718330,8.773860,7.336136,11402685
2012-10-16,8.829390,8.968220,8.829390,8.940460,7.475436,14501867
2012-10-17,9.023750,9.023750,8.857160,8.968220,7.498646,11678208
2012-10-18,8.773860,8.773860,8.718330,8.773860,7.336136,63413482
2012-10-19,8.746100,8.773860,8.662800,8.662800,7.243275,20143784
2012-10-22,8.607270,8.690570,8.579500,8.579500,7.173624,25537189
2012-10-23,8.579500,8.607270,8.468440,8.496210,7.103982,17046402
2012-10-24,8.440680,8.551740,8.412910,8.496210,7.103982,27073274
2012-10-25,8.496210,8.523970,8.440680,8.440680,7.057551,13511426
2012-10-26,8.523970,8.523970,8.274090,8.301850,6.941472,21980603
2012-10-29,8.301850,8.301850,8.107490,8.107490,6.778960,23410441
2012-10-30,8.163020,8.301850,8.163020,8.190790,6.848610,36199745
2012-10-31,8.246320,8.246320,8.079730,8.135260,6.802179,20808280
2012-11-01,8.135260,8.135260,7.940900,8.079730,6.755749,34398942
2012-11-02,8.079730,8.357380,8.079730,8.357380,6.987902,22513641
2012-11-05,8.357380,8.357380,8.218560,8.357380,6.987902,10576117
2012-11-06,8.357380,8.496210,8.301850,8.468440,7.080763,23001658
2012-11-07,8.496210,8.579500,8.468440,8.579500,7.173624,31699538
2012-11-08,8.440680,8.523970,8.329620,8.440680,7.057551,20332868
2012-11-09,8.357380,8.523970,8.301850,8.440680,7.057551,18796783
2012-11-12,8.440680,8.468440,8.357380,8.357380,6.987902,9153482
2012-11-13,8.357380,8.357380,8.135260,8.163020,6.825391,16985175
2012-11-14,8.163020,8.246320,8.079730,8.190790,6.848610,12130210
2012-11-15,8.163020,8.163020,8.024200,8.107490,6.778960,21553813
2012-11-16,8.051960,8.163020,7.940900,7.996430,6.686098,22672111
2012-11-19,8.051960,8.135260,7.996430,7.996430,6.686098,15825458
2012-11-20,8.079730,8.274090,8.024200,8.190790,6.848610,17862166
2012-11-21,8.163020,8.246320,8.024200,8.079730,6.755749,20777666
2012-11-22,8.107490,8.329620,8.107490,8.135260,6.802179,35184092
2012-11-23,8.274090,8.468440,8.274090,8.468440,7.080763,40413624
2012-11-26,8.551740,8.635030,8.523970,8.635030,7.220055,27701755
2012-11-27,8.690570,8.690570,8.579500,8.635030,7.220055,37890699
2012-11-28,8.635030,8.662800,8.579500,8.662800,7.243275,22724335
2012-11-29,8.690570,8.746100,8.662800,8.718330,7.289706,28193374
2012-11-30,8.635030,8.912690,8.635030,8.912690,7.452216,27143506
2012-12-03,8.884920,8.995990,8.801630,8.884920,7.428998,20421107
2012-12-04,8.829390,8.884920,8.773860,8.801630,7.359354,11602574
2012-12-05,8.801630,8.995990,8.773860,8.995990,7.521866,15526524
2012-12-06,8.995990,9.051520,8.940460,9.051520,7.568296,22198500
2012-12-07,8.995990,9.107050,8.968220,9.079280,7.591507,27653133
2012-12-10,9.079280,9.079280,8.884920,8.968220,7.498646,12432745
2012-12-11,8.940460,9.079280,8.940460,9.079280,7.591507,23224958
2012-12-12,9.162580,9.218110,9.134810,9.218110,7.707588,21375533
2012-12-13,9.273640,9.301400,9.162580,9.301400,7.777230,12830722
2012-12-14,9.301400,9.301400,9.107050,9.162580,7.661157,25014956
2012-12-17,9.107050,9.162580,9.079280,9.134810,7.637938,12958579
2012-12-18,9.134810,9.218110,9.107050,9.218110,7.707588,6859259
2012-12-19,9.301400,9.301400,9.107050,9.162580,7.661157,20412103
2012-12-20,9.162580,9.162580,8.746100,8.857160,7.405785,49505879
2012-12-21,8.857160,8.884920,8.746100,8.801630,7.359354,18928242
2012-12-24,8.940460,8.940460,8.773860,8.884920,7.428998,6517106
2012-12-25,8.884920,8.968220,8.801630,8.968220,7.498646,7428313
2012-12-26,8.968220,8.995990,8.857160,8.884920,7.428998,13127855
2012-12-27,8.884920,8.940460,8.829390,8.940460,7.475436,8204459
2012-12-28,9.023750,9.051520,8.912690,9.023750,7.545077,10902062
2013-01-02,9.051520,9.079280,8.995990,9.051520,7.568296,9112064
2013-01-03,9.079280,9.134810,8.995990,9.051520,7.568296,12288680
2013-01-04,8.995990,9.023750,8.801630,8.857160,7.405785,15911896
2013-01-07,8.829390,8.912690,8.829390,8.912690,7.452216,7808282
2013-01-08,8.940460,8.940460,8.801630,8.801630,7.359354,11440502
2013-01-09,8.801630,8.940460,8.773860,8.857160,7.405785,32850251
2013-01-10,8.968220,8.995990,8.801630,8.912690,7.452216,48187692
2013-01-11,8.968220,8.968220,8.884920,8.940460,7.475436,15512118
2013-01-14,8.912690,9.079280,8.857160,9.079280,7.591507,20790272
2013-01-15,9.079280,9.162580,9.051520,9.051520,7.568296,23143922
2013-01-16,9.079280,9.107050,9.023750,9.023750,7.545077,8728492
2013-01-17,9.023750,9.134810,8.829390,8.912690,7.452216,22279536
2013-01-18,8.968220,9.051520,8.912690,8.968220,7.498646,11570160
2013-01-21,8.995990,9.051520,8.912690,9.023750,7.545077,10914668
2013-01-22,9.023750,9.023750,8.968220,9.023750,7.545077,6297408
2013-01-23,8.995990,9.023750,8.829390,8.829390,7.382565,23235763
2013-01-24,8.829390,8.884920,8.829390,8.829390,7.382565,8481782
2013-01-25,8.829390,8.884920,8.801630,8.829390,7.382565,10833631
2013-01-28,8.995990,9.301400,8.995990,9.162580,7.661157,51600214
2013-01-29,9.245870,9.273640,9.134810,9.162580,7.661157,16338687
2013-01-30,9.218110,9.273640,9.162580,9.273640,7.754019,16162208
2013-01-31,9.273640,9.384700,9.218110,9.384700,7.846881,28467096
2013-02-01,9.412470,9.468000,9.384700,9.468000,7.916530,34969796
2013-02-04,9.523530,9.717890,9.523530,9.634590,8.055822,56502000
2013-02-05,9.606820,9.717890,9.551290,9.717890,8.125472,72779460
2013-02-06,9.801180,10.051100,9.662360,9.690120,8.102254,75190735
2013-02-18,9.912240,10.078800,9.856710,9.967770,8.334405,75118703
2013-02-19,9.995540,9.995540,9.828950,9.912240,8.287975,24436899
2013-02-20,9.967770,10.078800,9.912240,9.995540,8.357625,34971597
2013-02-21,9.995540,9.995540,9.801180,9.828950,8.218334,17246291
