Date,Open,High,Low,Close,Adj Close,Volume
2011-07-28,8.138020,8.173100,8.032790,8.067870,6.297764,4672486
2011-07-29,8.173100,8.173100,7.962630,7.962630,6.215613,3728866
2011-08-01,8.032790,8.278330,8.032790,8.243260,6.434673,10208769
2011-08-02,8.208180,8.629110,8.173100,8.523880,6.653724,36380677
2011-08-03,8.558960,8.734340,8.348490,8.734340,6.818008,29772488
2011-08-04,8.769420,9.120200,8.699270,8.734340,6.818008,52791395
2011-08-05,8.208180,8.699270,8.173100,8.313410,6.489431,37107635
2011-08-08,8.418640,8.558960,7.857400,8.173100,6.379906,27118379
2011-08-09,7.857400,8.383570,7.822320,8.278330,6.462048,23554860
2011-08-10,8.488800,8.558960,8.278330,8.348490,6.516815,27020026
2011-08-11,8.067870,8.348490,7.962630,8.313410,6.489431,9389160
2011-08-12,8.383570,8.418640,8.102950,8.138020,6.352522,9545954
2011-08-15,8.278330,8.313410,8.102950,8.243260,6.434673,6844807
2011-08-16,8.348490,8.348490,8.102950,8.278330,6.462048,7178353
2011-08-17,8.278330,8.313410,8.138020,8.208180,6.407290,5080153
2011-08-18,8.138020,8.488800,8.138020,8.313410,6.489431,16030134
2011-08-19,8.138020,8.243260,7.927560,7.997710,6.242997,12807287
2011-08-22,7.997710,8.138020,7.822320,7.892480,6.160855,9272276
2011-08-23,8.032790,8.208180,7.927560,8.208180,6.407290,5534858
2011-08-24,8.208180,8.243260,8.032790,8.032790,6.270380,4505713
2011-08-25,8.067870,8.138020,7.927560,7.927560,6.188237,4086643
2011-08-26,7.997710,8.032790,7.436470,7.576780,5.914420,14155723
2011-08-29,7.576780,7.646940,7.506620,7.576780,5.914420,4980374
2011-08-30,7.646940,7.787250,7.611860,7.787250,6.078712,4565580
2011-08-31,7.787250,7.787250,7.646940,7.752170,6.051329,9319315
2011-09-01,7.741260,7.919630,7.705590,7.776930,6.070657,11815325
2011-09-02,7.848280,7.883960,7.776930,7.848280,6.126352,4168301
2011-09-05,7.741260,7.741260,7.598560,7.598560,5.931420,5181644
2011-09-06,7.562890,7.598560,7.277500,7.420190,5.792186,17179175
2011-09-07,7.491540,7.562890,7.348850,7.491540,5.847881,6754217
2011-09-08,7.562890,7.598560,7.420190,7.527220,5.875733,3551605
2011-09-09,7.527220,7.562890,7.455870,7.562890,5.903577,3785669
2011-09-13,7.455870,7.455870,7.241820,7.277500,5.680803,9324716
2011-09-14,7.277500,7.348850,6.778060,6.885080,5.374480,12830070
2011-09-15,7.099130,7.206150,6.977840,7.206150,5.625107,8769690
2011-09-16,7.217550,7.539120,7.217550,7.539120,5.885023,9844546
2011-09-19,7.503390,7.539120,7.131800,7.181820,5.606114,6841505
2011-09-20,7.146090,7.253280,7.146090,7.253280,5.661896,3839863
2011-09-21,7.289010,7.324740,7.181820,7.217550,5.634005,2406911
2011-09-22,7.131800,7.138940,7.031750,7.081770,5.528016,7276708
2011-09-23,7.003170,7.010310,6.753050,6.817370,5.321626,6003284
2011-09-26,6.660150,6.660150,6.645860,6.645860,5.187746,2858907
2011-09-27,6.788780,6.931710,6.760200,6.881680,5.371826,3891639
2011-09-28,6.924560,7.124650,6.910270,7.046040,5.500125,3548794
2011-09-29,7.038900,7.124650,7.003170,7.103210,5.544752,2181613
2011-09-30,7.117500,7.181820,7.096070,7.124650,5.561488,2870102
2011-10-03,7.088920,7.096070,6.931710,6.946000,5.422034,3098198
2011-10-04,6.931710,6.988870,6.874540,6.988870,5.455498,3898636
2011-10-05,7.003170,7.060340,6.895980,6.895980,5.382988,4189704
2011-10-06,7.003170,7.138940,7.003170,7.038900,5.494552,2940070
2011-10-07,7.146090,7.146090,7.146090,7.146090,5.578224,6744948
2011-10-11,7.324740,7.324740,7.146090,7.217550,5.634005,9601056
2011-10-12,7.146090,7.181820,7.117500,7.117500,5.555906,4161717
2011-10-13,7.146090,7.217550,7.131800,7.138940,5.572642,2923277
2011-10-14,7.088920,7.131800,7.053190,7.053190,5.505707,3329094
2011-10-17,7.146090,7.181820,7.081770,7.131800,5.567069,2650401
2011-10-18,7.074630,7.096070,7.003170,7.038900,5.494552,3333292
2011-10-19,7.074630,7.103210,7.024610,7.060340,5.511287,1816378
2011-10-20,7.103210,7.103210,7.003170,7.003170,5.466661,1396568
2011-10-21,7.038900,7.074630,7.017460,7.074630,5.522442,1195059
2011-10-24,7.117500,7.253280,7.117500,7.181820,5.606114,6104038
2011-10-25,7.253280,7.253280,7.138940,7.146090,5.578224,2655998
2011-10-26,7.110360,7.253280,7.088920,7.146090,5.578224,5467326
2011-10-27,7.146090,7.253280,7.146090,7.146090,5.578224,6932464
2011-10-28,7.289010,7.467660,7.253280,7.253280,5.661896,25488069
2011-10-31,7.289010,7.324740,7.181820,7.289010,5.689787,8617301
2011-11-01,7.181820,7.253280,7.146090,7.217550,5.634005,9445727
2011-11-02,7.074630,7.217550,7.067480,7.217550,5.634005,5579276
2011-11-03,7.146090,7.181820,7.074630,7.110360,5.550333,4550741
2011-11-04,7.146090,7.217550,7.117500,7.146090,5.578224,13482900
2011-11-07,7.146090,7.181820,7.103210,7.181820,5.606114,3537600
2011-11-08,7.217550,7.253280,7.124650,7.124650,5.561488,6950655
2011-11-09,7.217550,7.217550,7.138940,7.146090,5.578224,2949865
2011-11-10,7.046040,7.046040,6.803080,6.838810,5.338362,7601361
2011-11-11,6.931710,6.931710,6.838810,6.895980,5.382988,5221038
2011-11-14,6.967440,7.074630,6.967440,7.024610,5.483397,4279264
2011-11-15,6.967440,7.003170,6.895980,6.903120,5.388561,3674737
2011-11-16,6.931710,6.967440,6.645860,6.674450,5.210063,6851300
2011-11-17,6.588690,6.681590,6.581550,6.610130,5.159855,4935567
2011-11-18,6.581550,6.631570,6.517230,6.517230,5.087337,6577024
2011-11-21,6.517230,6.552960,6.395750,6.395750,4.992510,5555487
2011-11-22,6.374310,6.474360,6.295700,6.317140,4.931148,5267217
2011-11-23,6.295700,6.324290,5.995570,5.995570,4.680130,8516547
2011-11-24,5.995570,6.252830,5.995570,6.188510,4.830739,7447431
2011-11-25,6.345730,6.345730,6.124200,6.131340,4.786112,5188852
2011-11-28,6.159930,6.245680,6.159930,6.238540,4.869793,2269773
2011-11-29,6.302850,6.345730,6.274270,6.345730,4.953465,3005840
2011-11-30,6.331430,6.331430,6.217100,6.288560,4.908837,4703272
2011-12-01,6.545820,6.681590,6.481500,6.602990,5.154281,11371255
2011-12-02,6.574400,6.602990,6.502940,6.517230,5.087337,2878498
2011-12-05,6.517230,6.610130,6.502940,6.524380,5.092918,4049768
2011-12-06,6.524380,6.524380,6.381460,6.395750,4.992510,2819724
2011-12-07,6.452920,6.467210,6.417190,6.424330,5.014820,2823922
2011-12-08,6.424330,6.424330,6.338580,6.395750,4.992510,1651253
2011-12-09,6.252830,6.345730,6.217100,6.324290,4.936728,2990447
2011-12-12,6.331430,6.402900,6.331430,6.360020,4.964619,2148028
2011-12-13,6.288560,6.295700,6.217100,6.245680,4.875365,1869554
2011-12-14,6.245680,6.288560,6.224240,6.281410,4.903257,1239839
2011-12-15,6.217100,6.224240,6.088470,6.102760,4.763802,2840715
2011-12-16,6.117050,6.145640,6.074180,6.095610,4.758221,2745558
2011-12-19,6.095610,6.095610,5.702580,5.709720,4.456996,11806459
2011-12-20,5.716870,5.788330,5.659700,5.716870,4.462577,6418896
2011-12-21,6.117050,6.117050,6.045590,6.117050,4.774958,11932402
2011-12-22,6.117050,6.224240,6.074180,6.167070,4.814003,6179604
2011-12-23,6.238540,6.517230,6.231390,6.381460,4.981356,11891820
2011-12-26,6.360020,6.374310,6.238540,6.274270,4.897684,4654294
2011-12-27,6.231390,6.259970,6.145640,6.217100,4.853056,3438244
2011-12-28,6.217100,6.238540,6.159930,6.209950,4.847475,2199805
2011-12-29,6.209950,6.209950,6.117050,6.202810,4.841901,2563640
2011-12-30,6.238540,6.317140,6.231390,6.231390,4.864212,2896689
2012-01-02,6.231390,6.231390,6.231390,6.231390,4.864212,0
2012-01-03,6.231390,6.231390,6.231390,6.231390,4.864212,0
2012-01-04,6.231390,6.231390,6.231390,6.231390,4.864212,0
2012-01-05,6.231390,6.231390,6.231390,6.231390,4.864212,0
2012-01-06,6.131340,6.159930,6.074180,6.088470,4.752648,3274519
2012-01-09,6.038440,6.088470,5.981280,6.009860,4.691285,2854708
2012-01-10,6.017010,6.067030,6.017010,6.045590,4.719176,3235336
2012-01-11,6.074180,6.095610,6.059880,6.059880,4.730330,4055365
2012-01-12,6.059880,6.074180,6.024150,6.024150,4.702439,3515210
2012-01-13,6.059880,6.088470,5.981280,5.981280,4.668975,4007787
2012-01-16,6.002710,6.059880,5.902670,5.902670,4.607613,5709417
2012-01-17,5.931250,6.038440,5.909820,6.024150,4.702439,3772693
2012-01-18,6.024150,6.024150,5.945550,5.966980,4.657813,3993793
2012-01-30,6.109910,6.145640,6.074180,6.109910,4.769383,3543197
2012-01-31,6.124200,6.367170,6.095610,6.367170,4.970200,11890421
2012-02-01,6.395750,6.502940,6.331430,6.438630,5.025982,9726999
2012-02-02,6.488650,6.545820,6.402900,6.510090,5.081764,7516000
2012-02-03,6.510090,6.631570,6.445770,6.602990,5.154281,8238073
2012-02-06,7.060340,7.074630,6.788780,6.788780,5.299308,25965253
2012-02-07,6.895980,6.988870,6.774490,6.838810,5.338362,10074042
2012-02-08,6.910270,7.117500,6.910270,7.024610,5.483397,23016787
2012-02-09,7.024610,7.146090,6.967440,7.060340,5.511287,13440919
2012-02-10,7.074630,7.253280,7.074630,7.138940,5.572642,17444508
2012-02-13,7.217550,7.253280,7.146090,7.253280,5.661896,21071667
2012-02-14,7.253280,7.253280,7.003170,7.053190,5.505707,10102030
2012-02-15,7.131800,7.181820,7.060340,7.138940,5.572642,10304938
2012-02-16,7.117500,7.131800,6.967440,6.981730,5.449925,7462824
2012-02-17,7.053190,7.117500,6.946000,7.003170,5.466661,4777439
2012-02-20,7.074630,7.074630,6.974580,7.031750,5.488970,5306399
2012-02-21,7.031750,7.053190,6.895980,6.924560,5.405298,4220491
2012-02-22,6.931710,7.060340,6.910270,7.010310,5.472235,5478521
2012-02-23,7.017460,7.031750,6.967440,7.010310,5.472235,3660744
2012-02-24,7.046040,7.074630,6.967440,6.974580,5.444343,3527804
2012-02-29,7.038900,7.124650,7.024610,7.117500,5.555906,7776282
2012-03-01,7.117500,7.124650,7.053190,7.060340,5.511287,3024032
2012-03-02,7.067480,7.253280,7.067480,7.138940,5.572642,16073128
2012-03-05,7.081770,7.088920,6.931710,6.931710,5.410880,6127828
2012-03-06,6.931710,6.981730,6.774490,6.831660,5.332780,6042466
2012-03-07,6.688740,6.810220,6.688740,6.738760,5.260262,3732112
2012-03-08,6.831660,7.053190,6.781640,6.967440,5.438770,7196944
2012-03-09,7.038900,7.053190,6.910270,6.981730,5.449925,4175711
2012-03-12,7.038900,7.046040,6.924560,6.931710,5.410880,3246531
2012-03-13,7.024610,7.181820,7.003170,7.088920,5.533597,9788571
2012-03-14,7.181820,7.217550,7.067480,7.088920,5.533597,8351422
2012-03-15,7.124650,7.289010,7.110360,7.110360,5.550333,17872714
2012-03-16,7.131800,7.146090,7.074630,7.146090,5.578224,4410804
2012-03-19,7.146090,7.181820,7.046040,7.074630,5.522442,4289060
2012-03-20,7.074630,7.096070,7.024610,7.038900,5.494552,3758699
2012-03-21,7.024610,7.138940,7.003170,7.110360,5.550333,5507908
2012-03-22,7.138940,7.217550,7.110360,7.131800,5.567069,9142064
2012-03-23,7.146090,7.146090,7.096070,7.117500,5.555906,1880749
2012-03-26,7.138940,7.138940,7.003170,7.003170,5.466661,3725115
2012-03-27,7.110360,7.110360,6.931710,6.974580,5.444343,3732112
2012-03-28,6.974580,7.031750,6.895980,6.895980,5.382988,3708322
2012-03-29,6.881680,6.881680,6.531530,6.602990,5.154281,7469821
2012-03-30,6.574400,6.674450,6.538670,6.660150,5.198901,3501216
2012-04-02,6.645860,6.645860,6.574400,6.624420,5.171009,2162022
2012-04-03,6.653010,6.710180,6.467210,6.502940,5.076183,5751398
2012-04-05,6.438630,6.488650,6.338580,6.467210,5.048292,6600814
2012-04-06,6.474360,6.552960,6.474360,6.531530,5.098499,3347286
2012-04-09,6.467210,6.517230,6.410040,6.488650,5.065028,3615964
2012-04-10,6.545820,6.645860,6.502940,6.560110,5.120809,3839863
2012-04-11,6.538670,6.538670,6.474360,6.524380,5.092918,1994098
2012-04-12,6.552960,6.552960,6.481500,6.531530,5.098499,3562788
2012-04-13,6.574400,6.638720,6.560110,6.638720,5.182171,2914881
2012-04-16,6.610130,6.610130,6.552960,6.588690,5.143118,2145229
2012-04-17,6.588690,6.610130,6.474360,6.510090,5.081764,2886894
2012-04-18,6.560110,6.574400,6.502940,6.531530,5.098499,3235336
2012-04-19,6.531530,6.588690,6.502940,6.588690,5.143118,2902287
2012-04-20,6.574400,6.574400,6.502940,6.502940,5.076183,2079459
2012-04-23,6.517230,6.531530,6.460060,6.460060,5.042710,2005293
2012-04-24,6.460060,6.495790,6.431480,6.445770,5.031555,1947919
2012-04-25,6.488650,6.552960,6.474360,6.510090,5.081764,2043076
2012-04-26,6.574400,6.581550,6.524380,6.524380,5.092918,3354282
2012-04-27,6.552960,6.574400,6.467210,6.502940,5.076183,2998843
2012-04-30,6.502940,6.545820,6.481500,6.545820,5.109655,1453942
2012-05-02,6.645860,6.760200,6.610130,6.760200,5.276999,4925771
2012-05-03,6.831660,6.845950,6.738760,6.760200,5.276999,3212946
2012-05-04,6.703030,6.817370,6.703030,6.760200,5.276999,2574835
2012-05-07,6.681590,6.681590,6.574400,6.595840,5.148700,3131783
2012-05-08,6.645860,6.645860,6.581550,6.595840,5.148700,1689036
2012-05-09,6.581550,6.581550,6.510090,6.538670,5.104073,1396568
2012-05-10,6.510090,6.595840,6.510090,6.552960,5.115227,1463738
2012-05-11,6.574400,6.574400,6.474360,6.474360,5.053873,1882148
2012-05-14,6.474360,6.502940,6.445770,6.467210,5.048292,1432952
2012-05-15,6.431480,6.467210,6.360020,6.460060,5.042710,2404112
2012-05-16,6.460060,6.467210,6.238540,6.274270,4.897684,3558590
2012-05-17,6.274270,6.424330,6.274270,6.417190,5.009246,1718423
2012-05-18,6.360020,6.360020,6.274270,6.274270,4.897684,3550194
2012-05-21,6.345730,6.374310,6.288560,6.317140,4.931148,2076660
2012-05-22,6.360020,6.388600,6.345730,6.381460,4.981356,2184412
2012-05-23,6.360020,6.360020,6.288560,6.288560,4.908837,2546848
2012-05-24,6.317140,6.345730,6.152780,6.174220,4.819584,2560841
2012-05-25,6.217100,6.252830,6.174220,6.174220,4.819584,1679240
2012-05-28,6.181370,6.317140,6.174220,6.288560,4.908837,2346738
2012-05-29,6.345730,6.424330,6.324290,6.417190,5.009246,3168167
2012-05-30,6.417190,6.417190,6.324290,6.345730,4.953465,2085057
2012-05-31,6.310000,6.410040,6.281410,6.410040,5.003664,1504319
2012-06-01,6.410040,6.410040,6.259970,6.259970,4.886521,2114443
2012-06-04,6.145640,6.188510,6.009860,6.088470,4.752648,3404660
2012-06-05,6.202810,6.217100,6.145640,6.152780,4.802848,2211000
2012-06-06,6.217100,6.274270,6.181370,6.245680,4.875365,2111645
2012-06-07,6.381460,6.381460,6.252830,6.259970,4.886521,1553297
2012-06-08,6.259970,6.302850,6.217100,6.274270,4.897684,880202
2012-06-11,6.381460,6.445770,6.360020,6.431480,5.020401,9696213
2012-06-12,6.338580,6.410040,6.302850,6.402900,4.998091,976758
2012-06-13,6.424330,6.424330,6.352870,6.395750,4.992510,1217449
2012-06-14,6.410040,6.438630,6.374310,6.417190,5.009246,1529508
2012-06-15,6.417190,6.538670,6.417190,6.531530,5.098499,4825017
2012-06-18,6.610130,6.631570,6.552960,6.574400,5.131964,3110792
2012-06-19,6.545820,6.545820,6.467210,6.481500,5.059446,1025735
2012-06-20,6.560110,6.560110,6.488650,6.488650,5.065028,1589680
2012-06-21,6.452920,6.474360,6.431480,6.438620,5.025974,1266427
2012-06-22,6.395750,6.402890,6.360020,6.402890,4.998084,813032
2012-06-25,6.374310,6.452920,6.367160,6.410040,5.003664,1020138
2012-06-26,6.402890,6.545820,6.402890,6.545820,5.109655,4410804
2012-06-27,6.545820,6.703030,6.510090,6.667300,5.204482,10569418
2012-06-28,6.710180,6.710180,6.631570,6.631570,5.176590,2644803
2012-06-29,6.631570,6.703030,6.595840,6.695890,5.226799,3990994
2012-07-02,6.738760,6.781640,6.703030,6.774490,5.288154,5027925
2012-07-03,6.803080,6.824510,6.731620,6.738760,5.260262,8561326
2012-07-04,6.795930,6.810220,6.731620,6.738760,5.260262,3365477
2012-07-05,6.724470,6.795930,6.724470,6.731620,5.254690,2050072
2012-07-06,6.710180,6.717320,6.660150,6.660150,5.198901,2205402
2012-07-09,6.660150,6.731620,6.653010,6.667300,5.204482,1255232
2012-07-10,6.681590,6.738760,6.631570,6.667300,5.204482,1406363
2012-07-11,6.645860,6.753050,6.645860,6.703030,5.232372,2510464
2012-07-12,6.703030,6.753050,6.703030,6.738760,5.260262,2311754
2012-07-13,6.703030,6.803080,6.688740,6.753050,5.271418,4122534
2012-07-16,6.788780,6.803080,6.724470,6.724470,5.249108,1732416
2012-07-17,6.695890,6.788780,6.695890,6.753050,5.271418,1996896
2012-07-18,6.760200,6.760200,6.710180,6.724470,5.249108,1584083
2012-07-19,6.738760,6.860250,6.703030,6.810220,5.316044,5502310
2012-07-20,6.824510,6.845950,6.753050,6.774490,5.288154,5996287
2012-07-23,6.731620,6.731620,6.602980,6.674450,5.210063,6371317
2012-07-24,6.674450,6.674450,6.595840,6.645860,5.187746,2753954
2012-07-25,6.602980,6.767340,6.595840,6.703030,5.232372,5071305
2012-07-26,6.717320,6.774490,6.703030,6.717320,5.243527,4051167
2012-07-27,6.753050,6.803080,6.745910,6.774490,5.288154,4349232
2012-07-30,6.788780,6.895980,6.774490,6.774490,5.288154,9312786
2012-07-31,6.788780,6.831660,6.767340,6.831660,5.332780,3277317
2012-08-01,6.817370,6.967440,6.795930,6.931700,5.410872,8359817
2012-08-02,6.931700,6.931700,6.931700,6.931700,5.410872,0
2012-08-03,6.860250,6.917410,6.860250,6.874540,5.366252,2464285
2012-08-06,6.931700,6.960290,6.903120,6.917410,5.399717,7612556
2012-08-07,6.917410,6.953140,6.867390,6.874540,5.366252,4200899
2012-08-08,6.903120,7.031750,6.903120,7.010310,5.472235,14830490
2012-08-09,7.053190,7.138940,6.996020,7.110360,5.550333,19381231
2012-08-10,7.110360,7.110360,7.017460,7.017460,5.477816,5023727
2012-08-13,7.024600,7.067480,7.003170,7.017460,5.477816,3579580
2012-08-14,7.024600,7.110360,7.010310,7.010310,5.472235,2791737
2012-08-15,7.038900,7.060340,6.974580,6.988870,5.455498,3400461
2012-08-16,6.996020,7.038900,6.996020,7.017460,5.477816,3618762
2012-08-17,7.038900,7.038900,6.996020,7.010310,5.472235,3977000
2012-08-20,6.996020,7.010310,6.938850,6.938850,5.416453,3100997
2012-08-21,6.938850,7.010310,6.938850,6.953140,5.427607,3726514
2012-08-22,6.974580,6.996020,6.953140,6.981730,5.449925,2210999
2012-08-23,6.981730,7.038900,6.981730,7.017460,5.477816,2821123
2012-08-24,7.003170,7.067480,6.981730,7.031750,5.488970,3396263
2012-08-27,7.067480,7.067480,7.003170,7.003170,5.466661,2370527
2012-08-28,7.003170,7.010310,6.910270,6.924560,5.405298,3909831
2012-08-29,6.903120,6.967440,6.903120,6.960290,5.433189,2926076
2012-08-30,6.946000,6.960290,6.903120,6.917410,5.399717,3128984
2012-08-31,6.917410,6.946000,6.874540,6.931700,5.410872,2916280
2012-09-03,6.895980,7.017460,6.895980,6.996020,5.461080,4241481
2012-09-04,7.003170,7.046040,6.974580,7.046040,5.500125,9328179
2012-09-05,6.965160,7.165440,6.942910,7.069010,5.557493,19541255
2012-09-06,7.069010,7.083850,6.972580,6.972580,5.481681,4749489
2012-09-07,7.061590,7.076430,6.987420,6.987420,5.493348,6231092
2012-09-10,6.987420,7.143190,6.987420,7.113520,5.592484,7347350
2012-09-11,7.120930,7.269290,7.120930,7.224780,5.679955,20453945
2012-09-12,7.232200,7.306380,7.209950,7.284120,5.726607,13439584
2012-09-13,7.417640,7.603080,7.417640,7.491820,5.889896,58017105
2012-09-14,7.640170,7.677260,7.417640,7.528900,5.919048,27326750
2012-09-17,7.565990,7.640170,7.491820,7.491820,5.889896,13598664
2012-09-18,7.491820,7.528900,7.454730,7.491820,5.889896,7003575
2012-09-19,7.491820,7.565990,7.417640,7.454730,5.860737,8134662
2012-09-20,7.491820,7.565990,7.417640,7.491820,5.889896,7271854
2012-09-21,7.491820,7.491820,7.417640,7.454730,5.860737,9978915
2012-09-24,7.454730,7.528900,7.417640,7.454730,5.860737,8065907
2012-09-25,7.454730,7.491820,7.417640,7.417640,5.831578,6719118
2012-09-26,7.380550,7.402800,7.358300,7.358300,5.784926,6150204
2012-09-27,7.343460,7.417640,7.343460,7.395390,5.814085,7546874
2012-09-28,7.402800,7.491820,7.380550,7.402800,5.819911,6813487
2012-10-01,7.417640,7.491820,7.410220,7.454730,5.860737,7134344
2012-10-02,7.454730,7.491820,7.417640,7.454730,5.860737,5059560
2012-10-03,7.454730,7.454730,7.395390,7.410220,5.825744,3269233
2012-10-04,7.417640,7.454730,7.402800,7.417640,5.831578,4196752
2012-10-05,7.417640,7.603080,7.417640,7.454730,5.860737,13327689
2012-10-08,7.491820,7.528900,7.417640,7.417640,5.831578,4133390
2012-10-09,7.417640,7.528900,7.417640,7.417640,5.831578,6473757
2012-10-11,7.395390,7.402800,7.328630,7.328630,5.761600,6471060
2012-10-12,7.328630,7.373130,7.261870,7.276700,5.720773,4745444
2012-10-15,7.269290,7.269290,7.217360,7.224780,5.679955,2863444
2012-10-16,7.254450,7.261870,7.232200,7.239620,5.691622,1527440
2012-10-17,7.269290,7.313790,7.202530,7.224780,5.679955,3991835
2012-10-18,7.239620,7.284120,7.224780,7.276700,5.720773,1964236
2012-10-19,7.298960,7.336040,7.276700,7.298960,5.738274,5100004
2012-10-22,7.261870,7.306380,7.195110,7.291540,5.732440,3630534
2012-10-23,7.336040,7.358300,7.269290,7.269290,5.714948,4562097
2012-10-24,7.224780,7.291540,7.209950,7.232200,5.685789,2937592
2012-10-25,7.261870,7.298960,7.135770,7.135770,5.609977,3242271
2012-10-26,7.135770,7.180270,6.794560,6.839060,5.376710,8850523
2012-10-29,6.839060,6.935490,6.764890,6.794560,5.341726,3854325
2012-10-30,6.883570,6.935490,6.868730,6.898410,5.423370,2070739
2012-10-31,6.898410,6.898410,6.839060,6.861320,5.394212,1658209
2012-11-01,6.898410,6.898410,6.772310,6.846480,5.382544,2746156
2012-11-02,6.883570,6.913240,6.861320,6.890990,5.417537,3178908
2012-11-05,6.883570,6.883570,6.779720,6.809390,5.353385,2281048
2012-11-06,6.831650,6.913240,6.824230,6.913240,5.435030,2285093
2012-11-07,6.905820,7.009670,6.898410,6.972580,5.481681,2627520
2012-11-08,6.898410,6.942910,6.890990,6.920660,5.440864,1957495
2012-11-09,6.898410,6.965160,6.861320,6.913240,5.435030,3572564
2012-11-12,6.950330,6.994830,6.913240,6.942910,5.458355,3447188
2012-11-13,6.942910,6.987420,6.861320,6.861320,5.394212,2224427
2012-11-14,6.868730,6.928070,6.861320,6.898410,5.423370,1279382
2012-11-15,6.898410,6.898410,6.824230,6.883570,5.411704,1887392
2012-11-16,6.876150,6.920660,6.861320,6.868730,5.400037,1931881
2012-11-19,6.898410,6.913240,6.868730,6.868730,5.400037,1748534
2012-11-20,6.913240,6.920660,6.876150,6.876150,5.405870,1666298
2012-11-21,6.898410,6.898410,6.772310,6.772310,5.324234,3108805
2012-11-22,6.846480,6.861320,6.809390,6.839060,5.376710,1454640
2012-11-23,6.883570,6.965160,6.868730,6.965160,5.475848,4175182
2012-11-26,7.009670,7.017090,6.950330,6.994830,5.499174,3254404
2012-11-27,7.002250,7.009670,6.957750,6.994830,5.499174,3168123
2012-11-28,6.994830,7.046760,6.950330,7.024510,5.522507,2697623
2012-11-29,7.046760,7.269290,7.031920,7.217360,5.674122,10074632
2012-11-30,7.209950,7.232200,7.172860,7.172860,5.639137,3077798
2012-12-03,7.232200,7.565990,7.232200,7.402800,5.819911,14624597
2012-12-04,7.358300,7.402800,7.306380,7.373130,5.796584,5517927
2012-12-05,7.387970,7.454730,7.328630,7.358300,5.784926,6174470
2012-12-06,7.417640,7.417640,7.328630,7.328630,5.761600,3590090
2012-12-07,7.454730,7.454730,7.350880,7.402800,5.819911,5484224
2012-12-10,7.417640,7.417640,7.336040,7.343460,5.773259,3866458
2012-12-11,7.358300,7.402800,7.298960,7.402800,5.819911,3893421
2012-12-12,7.417640,7.454730,7.395390,7.410220,5.825744,5654089
2012-12-13,7.417640,7.454730,7.402800,7.417640,5.831578,7495645
2012-12-14,7.417640,7.454730,7.402800,7.410220,5.825744,4826332
2012-12-17,7.417640,7.454730,7.402800,7.417640,5.831578,4606586
2012-12-18,7.454730,7.454730,7.410220,7.454730,5.860737,3286759
2012-12-19,7.491820,7.677260,7.454730,7.491820,5.889896,21897800
2012-12-20,7.491820,7.491820,7.365720,7.417640,5.831578,5140449
2012-12-21,7.454730,7.454730,7.343460,7.387970,5.808251,4428632
2012-12-24,7.402800,7.454730,7.395390,7.410220,5.825744,4787236
2012-12-25,7.417640,7.491820,7.410220,7.491820,5.889896,7235454
2012-12-26,7.491820,7.528900,7.417640,7.454730,5.860737,8378675
2012-12-27,7.454730,7.491820,7.417640,7.454730,5.860737,4548616
2012-12-28,7.491820,7.491820,7.417640,7.454730,5.860737,3165427
2013-01-02,7.491820,7.528900,7.454730,7.491820,5.889896,3772089
2013-01-03,7.528900,7.565990,7.454730,7.491820,5.889896,7104685
2013-01-04,7.491820,7.565990,7.454730,7.491820,5.889896,5116182
2013-01-07,7.528900,7.565990,7.491820,7.565990,5.948206,4261463
2013-01-08,7.603080,7.603080,7.528900,7.528900,5.919048,5911583
2013-01-09,7.528900,7.640170,7.528900,7.565990,5.948206,6593741
2013-01-10,7.603080,7.640170,7.565990,7.603080,5.977366,7658770
2013-01-11,7.640170,7.714340,7.565990,7.565990,5.948206,12076617
2013-01-14,7.565990,7.788520,7.565990,7.788520,6.123154,18852357
2013-01-15,7.862700,8.011050,7.788520,7.788520,6.123154,30544755
2013-01-16,7.788520,7.862700,7.751430,7.825610,6.152314,12739901
2013-01-17,7.862700,7.936870,7.603080,7.640170,6.006526,11811034
2013-01-18,7.714340,7.788520,7.640170,7.677260,6.035684,8133314
2013-01-21,7.640170,7.714340,7.640170,7.677260,6.035684,3228789
2013-01-22,7.677260,7.788520,7.640170,7.751430,6.093995,5902146
2013-01-23,7.751430,7.751430,7.640170,7.677260,6.035684,3630534
2013-01-24,7.640170,7.751430,7.640170,7.714340,6.064836,3443143
2013-01-25,7.714340,7.751430,7.640170,7.751430,6.093995,4938228
2013-01-28,7.788520,7.936870,7.788520,7.862700,6.181473,18508582
2013-01-29,7.973960,7.973960,7.825610,7.862700,6.181473,6015390
2013-01-30,7.936870,7.936870,7.825610,7.862700,6.181473,9764561
2013-01-31,7.899790,7.899790,7.825610,7.899790,6.210633,5213248
2013-02-01,7.899790,7.936870,7.862700,7.936870,6.239784,6835058
2013-02-04,7.973960,8.159400,7.973960,8.085230,6.356421,22859022
2013-02-05,8.011050,8.122320,8.011050,8.122320,6.385581,7402624
2013-02-06,8.122320,8.233580,8.011050,8.011050,6.298102,16610404
2013-02-18,8.122320,8.159400,7.973960,8.011050,6.298102,7831331
2013-02-19,8.011050,8.085230,7.973960,8.085230,6.356421,4791281
2013-02-20,8.159400,8.233580,8.085230,8.122320,6.385581,17489390
2013-02-21,8.085230,8.085230,7.936870,7.973960,6.268943,8322053
