Date,Open,High,Low,Close,Adj Close,Volume
2010-04-26,10.296400,10.366000,10.018100,10.226800,6.130093,3492875
2010-04-27,10.226800,10.226800,9.913750,9.913750,5.942445,3409506
2010-04-28,9.739830,9.983320,9.670260,9.844180,5.900745,2680746
2010-04-29,9.948540,10.122500,9.844180,10.018100,6.004994,2171907
2010-04-30,10.157300,10.261600,9.878970,10.052900,6.025855,2807237
2010-05-03,10.052900,10.122500,9.878970,9.948540,5.963299,1057924
2010-05-04,9.948540,10.052900,9.809400,9.809400,5.879897,1470457
2010-05-05,9.600690,9.670260,9.148480,9.252840,5.546286,7163987
2010-05-06,9.218050,9.391980,9.148480,9.148480,5.483732,3898221
2010-05-07,8.557130,9.148480,8.557130,9.044130,5.421184,2272525
2010-05-10,9.044130,9.461550,9.044130,9.461550,5.671391,1637195
2010-05-11,9.670260,9.739830,8.835420,9.391980,5.629690,2712368
2010-05-12,9.461550,9.635470,9.426760,9.635470,5.775640,2292648
2010-05-13,9.705040,10.018100,9.670260,9.983320,5.984147,4213011
2010-05-14,9.983320,10.018100,9.844180,9.844180,5.900745,1476207
2010-05-17,9.670260,9.739830,9.391980,9.391980,5.629690,2123035
2010-05-18,9.600690,9.705040,9.461550,9.531120,5.713092,3201083
2010-05-19,9.670260,9.809400,9.565900,9.670260,5.796495,4202949
2010-05-20,9.809400,9.809400,9.391980,9.391980,5.629690,2886293
2010-05-21,9.044130,9.148480,8.800630,9.148480,5.483732,3742982
2010-05-24,9.148480,9.426760,9.148480,9.391980,5.629690,2482385
2010-05-25,9.391980,9.391980,8.939770,9.078910,5.442030,4136829
2010-05-26,9.113700,9.670260,9.113700,9.357190,5.608835,4356751
2010-05-27,9.461550,9.739830,9.322410,9.635470,5.775640,3477064
2010-05-28,9.844180,9.878970,9.565900,9.600690,5.754793,4039086
2010-05-31,9.705040,9.844180,9.600690,9.670260,5.796495,1953423
2010-06-01,9.670260,9.809400,9.565900,9.705040,5.817341,1517891
2010-06-02,9.809400,9.809400,9.531120,9.565900,5.733939,1286470
2010-06-03,9.739830,9.774610,9.635470,9.705040,5.817341,829378
2010-06-04,9.739830,9.739830,9.531120,9.670260,5.796495,986054
2010-06-07,9.252840,9.322410,9.078910,9.183270,5.504586,3617928
2010-06-08,9.183270,9.322410,9.183270,9.252840,5.546286,1635758
2010-06-09,9.391980,9.531120,9.113700,9.183270,5.504586,4851215
2010-06-10,9.252840,9.565900,9.183270,9.496330,5.692239,2985474
2010-06-11,9.739830,10.157300,9.705040,9.913750,5.942445,13561841
2010-06-14,9.948540,10.226800,9.948540,9.983320,5.984147,5805647
2010-06-15,9.983320,10.018100,9.878970,9.913750,5.942445,2207842
2010-06-17,9.983320,10.192000,9.913750,10.018100,6.004994,4672978
2010-06-18,10.018100,10.052900,9.705040,9.878970,5.921598,3258579
2010-06-21,10.087700,10.539900,9.913750,10.539900,6.317769,17909968
2010-06-22,10.609500,10.818200,10.470300,10.574700,6.338628,10606553
2010-06-23,10.470300,10.713800,10.366000,10.644200,6.380289,5900515
2010-06-24,10.679000,10.679000,10.505100,10.505100,6.296909,3491438
2010-06-25,9.774610,10.087700,9.774610,10.052900,6.025855,7099304
2010-06-28,10.087700,10.157300,9.878970,9.913750,5.942445,3137838
2010-06-29,9.948540,10.018100,9.809400,9.809400,5.879897,1714815
2010-06-30,9.461550,9.739830,9.461550,9.670260,5.796495,2360206
2010-07-01,9.600690,9.739830,9.600690,9.705040,5.817341,620956
2010-07-02,9.809400,9.844180,9.600690,9.635470,5.775640,2787113
2010-07-05,9.705040,9.878970,9.600690,9.774610,5.859043,2946664
2010-07-06,9.774610,9.913750,9.739830,9.809400,5.879897,3021409
2010-07-07,9.878970,9.983320,9.739830,9.739830,5.838195,3546059
2010-07-08,9.913750,9.913750,9.670260,9.739830,5.838195,3423880
2010-07-09,9.774610,9.809400,9.635470,9.635470,5.775640,2298398
2010-07-12,9.774610,9.809400,9.635470,9.670260,5.796495,2883419
2010-07-13,9.705040,9.739830,9.461550,9.496330,5.692239,2008044
2010-07-14,9.705040,9.705040,9.461550,9.531120,5.713092,3748732
2010-07-15,9.531120,9.600690,9.426760,9.496330,5.692239,4826779
2010-07-16,9.496330,9.739830,9.391980,9.600690,5.754793,5184691
2010-07-19,9.531120,10.087700,9.531120,9.948540,5.963299,11335313
2010-07-20,9.948540,10.052900,9.774610,9.844180,5.900745,4457368
2010-07-21,9.878970,9.948540,9.739830,9.774610,5.859043,2860420
2010-07-22,9.774610,9.878970,9.739830,9.809400,5.879897,2782801
2010-07-23,9.913750,10.052900,9.878970,9.983320,5.984147,4430058
2010-07-26,10.087700,10.192000,9.983320,10.192000,6.109233,7402595
2010-07-27,10.261600,10.261600,9.983320,10.052900,6.025855,3547496
2010-07-28,10.052900,10.609500,9.983320,10.505100,6.296909,12841706
2010-07-29,10.505100,10.539900,10.261600,10.261600,6.150951,6508534
2010-07-30,10.261600,10.435500,10.226800,10.400700,6.234330,3498624
2010-08-02,10.505100,10.539900,10.331200,10.400700,6.234330,6199494
2010-08-03,10.505100,11.096400,10.505100,10.713800,6.422008,42416150
2010-08-04,10.644200,10.783400,10.609500,10.783400,6.463727,13471285
2010-08-05,10.957300,11.513900,10.957300,11.339900,6.797300,62815690
2010-08-06,11.374700,11.687800,11.131200,11.687800,7.005838,33074507
2010-08-09,11.792100,11.931300,11.548600,11.653000,6.984977,37284643
2010-08-10,11.687800,11.826900,11.444300,11.653000,6.984977,13905379
2010-08-11,11.583400,11.722600,10.992100,11.096400,6.651343,16334580
2010-08-12,10.922500,11.339900,10.922500,11.131200,6.672203,12702278
2010-08-13,11.235600,11.792100,11.166000,11.479100,6.880740,24812348
2010-08-16,11.548600,11.757400,11.444300,11.479100,6.880740,12010890
2010-08-17,11.548600,12.000900,11.548600,11.618200,6.964118,34831006
2010-08-18,11.757400,12.174800,11.757400,11.792100,7.068356,33709836
2010-08-19,11.896500,12.000900,11.583400,11.583400,6.943258,8368526
2010-08-20,11.583400,12.383500,11.548600,12.383500,7.422850,65988025
2010-08-23,12.453100,12.766100,12.313900,12.696600,7.610527,49282596
2010-08-24,12.800900,13.009600,12.592200,12.696600,7.610527,30789045
2010-08-25,12.522600,12.627000,11.826900,11.861700,7.110076,22910672
2010-08-26,12.174800,12.661800,11.966100,12.557400,7.527089,53463984
2010-08-27,12.592200,13.357500,12.592200,12.731300,7.631326,60045826
2010-08-30,12.974800,13.218300,12.835700,13.009600,7.798142,30304643
2010-08-31,13.009600,13.114000,12.487900,12.731300,7.631326,18919020
2010-09-01,12.940100,13.496600,12.800900,13.357500,8.006679,40951443
2010-09-02,13.427000,13.774900,13.218300,13.427000,8.048340,45472057
2010-09-03,13.392300,13.705300,12.905300,13.322700,7.985819,38966397
2010-09-06,13.322700,13.879200,13.148800,13.740100,8.236015,31639985
2010-09-07,13.635800,14.679300,13.566200,14.644500,8.778125,46872081
2010-09-08,14.609700,14.818400,14.157500,14.261900,8.548789,28870120
2010-09-09,14.331500,14.540200,13.809700,13.983600,8.381971,15298217
2010-09-10,13.983600,14.575000,13.983600,14.435800,8.653028,24348069
2010-09-13,14.542900,15.266500,14.542900,15.194100,9.230529,35259074
2010-09-14,15.555900,16.170900,15.194100,16.098499,9.779960,40287200
2010-09-15,16.134701,16.785900,15.953800,16.749701,10.175569,31021517
2010-09-16,17.003000,17.328501,16.424101,16.496500,10.021747,30555745
2010-09-17,16.568800,16.713499,15.917700,16.351801,9.933840,22521524
2010-09-20,16.496500,16.858200,16.460300,16.677401,10.131645,18520309
2010-09-21,16.677401,16.858200,15.773000,15.845300,9.626139,28232414
2010-09-23,15.555900,15.592100,14.832400,15.121800,9.186606,26081846
2010-09-24,15.194100,15.700600,15.194100,15.483500,9.406342,22373638
2010-09-27,15.628300,15.990000,15.483500,15.519700,9.428334,15989660
2010-09-28,15.230300,15.411200,15.085600,15.158000,9.208598,8640968
2010-09-29,15.194100,16.207100,15.194100,16.170900,9.823942,26188269
2010-09-30,16.170900,16.460300,15.845300,16.279400,9.889856,15816896
2010-10-01,16.568800,17.075300,16.496500,16.568800,10.065671,28177129
2010-10-04,16.785900,17.690300,16.749701,17.509399,10.637092,39842159
2010-10-05,17.581800,18.052099,17.075300,17.581800,10.681076,36891349
2010-10-06,18.015900,18.811800,17.943600,18.703300,11.362394,52995725
2010-10-07,18.811800,18.956499,17.871201,18.052099,10.966785,32823792
2010-10-08,17.798800,18.413799,17.654100,18.088200,10.988716,22576809
2010-10-11,17.871201,18.088200,17.364700,17.400900,10.571176,11605599
2010-10-12,17.400900,17.871201,17.292400,17.509399,10.637092,14809336
2010-10-13,17.690300,17.690300,16.822100,17.364700,10.549186,13883321
2010-10-14,17.473200,17.654100,17.003000,17.003000,10.329450,13584785
2010-10-15,17.003000,17.147699,16.568800,16.749701,10.175569,13132834
2010-10-18,16.641199,16.749701,15.592100,15.736800,9.560224,19547218
2010-10-19,15.555900,16.351801,15.519700,16.170900,9.823942,19287381
2010-10-20,16.062401,16.279400,15.809100,16.062401,9.758028,5656987
2010-10-21,16.062401,16.822100,16.062401,16.496500,10.021747,14772019
2010-10-22,16.641199,16.749701,16.279400,16.315599,9.911849,9392837
2010-10-25,16.279400,16.785900,16.207100,16.749701,10.175569,19207219
2010-10-26,16.749701,17.039101,16.496500,16.496500,10.021747,15103726
2010-10-27,16.568800,16.785900,16.170900,16.279400,9.889856,9590479
2010-10-28,16.279400,16.858200,16.207100,16.641199,10.109653,12248282
2010-10-29,16.532700,16.605000,16.279400,16.279400,9.889856,4621784
2010-11-01,16.315599,16.677401,16.279400,16.351801,9.933840,14896409
2010-11-02,16.568800,17.473200,16.315599,17.364700,10.549186,44473619
2010-11-03,17.871201,18.377701,17.364700,17.581800,10.681076,42664433
2010-11-04,17.726500,18.667101,17.473200,18.667101,11.340403,37206471
2010-11-05,18.811800,19.535299,18.811800,18.811800,11.428309,50939141
2010-11-08,19.173500,19.390600,18.703300,18.956499,11.516215,32299971
2010-11-09,18.956499,18.956499,18.160601,18.486200,11.230505,15789254
2010-11-10,18.450001,18.775600,17.943600,18.052099,10.966785,16380798
2010-11-11,18.088200,18.450001,17.943600,18.341499,11.142597,12690558
2010-11-12,18.377701,18.739401,18.160601,18.305300,11.120607,14997304
2010-11-15,18.196800,18.233000,17.473200,17.473200,10.615100,11580721
2010-11-16,17.473200,18.052099,17.473200,17.834999,10.834894,12761045
2010-11-17,17.581800,17.907400,17.437099,17.618000,10.703066,9692756
2010-11-18,17.726500,17.871201,17.545601,17.726500,10.768979,4718532
2010-11-19,17.943600,18.196800,17.834999,17.834999,10.834894,11593160
2010-11-22,18.088200,18.667101,18.088200,18.594700,11.296418,21512582
2010-11-23,18.594700,18.739401,18.377701,18.558500,11.274426,11926249
2010-11-24,18.341499,18.775600,18.196800,18.413799,11.186522,10329909
2010-11-25,18.522400,18.667101,17.871201,17.979700,10.922803,9877959
2010-11-26,18.015900,18.052099,17.364700,17.400900,10.571176,11956656
2010-11-29,17.834999,18.233000,17.762699,17.943600,10.900870,15974457
2010-11-30,18.052099,18.341499,17.907400,18.233000,11.076685,11776981
2010-12-01,18.377701,19.462999,18.160601,19.173500,11.648046,49171419
2010-12-02,19.173500,19.245899,18.667101,19.101200,11.604121,21891281
2010-12-03,18.811800,18.956499,18.522400,18.594700,11.296418,10708608
2010-12-06,19.101200,19.245899,18.739401,18.739401,11.384325,11803241
2010-12-07,18.739401,19.065001,18.558500,19.065001,11.582130,5654223
2010-12-08,18.956499,19.390600,18.594700,18.594700,11.296418,13992508
2010-12-09,18.703300,18.739401,18.233000,18.413799,11.186522,8860724
2010-12-10,18.160601,18.160601,17.364700,17.545601,10.659085,16506571
2010-12-13,17.545601,17.871201,17.545601,17.871201,10.856889,7010075
2010-12-14,17.871201,18.450001,17.871201,18.305300,11.120607,12251046
2010-12-15,18.522400,18.884100,18.269100,18.305300,11.120607,17540391
2010-12-16,18.305300,18.667101,18.305300,18.413799,11.186522,7216010
2010-12-17,18.630899,19.028799,18.124399,18.124399,11.010708,12487387
2010-12-20,18.160601,18.377701,17.907400,17.943600,10.900870,6021865
2010-12-21,18.160601,18.160601,17.726500,17.834999,10.834894,6699100
2010-12-22,17.834999,17.943600,17.618000,17.690300,10.746989,7531131
2010-12-23,18.015900,18.377701,17.943600,18.052099,10.966785,9481292
2010-12-24,18.052099,18.196800,17.581800,17.654100,10.724998,10083893
2010-12-27,17.654100,17.871201,17.654100,17.726500,10.768979,3784224
2010-12-28,17.726500,18.088200,17.581800,17.726500,10.768979,7557392
2010-12-29,17.943600,17.943600,17.400900,17.437099,10.593168,7730156
2010-12-30,17.509399,17.871201,17.437099,17.509399,10.637092,11768689
2010-12-31,17.473200,18.160601,17.473200,17.726500,10.768979,12353322
2011-01-03,17.726500,18.196800,17.618000,17.798800,10.812903,14951694
2011-01-04,17.943600,18.088200,17.726500,18.015900,10.944795,13617955
2011-01-05,18.088200,18.522400,17.509399,17.690300,10.746989,23081280
2011-01-06,17.726500,17.943600,17.509399,17.509399,10.637092,8990642
2011-01-07,17.581800,17.654100,16.315599,16.315599,9.911849,42083946
2011-01-10,16.279400,16.279400,15.230300,15.338800,9.318437,40963053
2011-01-11,15.266500,15.845300,15.266500,15.700600,9.538232,15883238
2011-01-12,15.990000,16.424101,15.881500,16.315599,9.911849,29693307
2011-01-13,16.388000,16.388000,15.592100,15.773000,9.582215,17890065
2011-01-14,15.773000,15.917700,15.302700,15.483500,9.406342,15558441
2011-01-17,15.483500,15.519700,14.434400,14.579100,8.856913,29538510
2011-01-18,14.579100,15.194100,14.434400,15.158000,9.208598,20876811
2011-01-19,15.230300,15.555900,15.049400,15.411200,9.362419,19865104
2011-01-20,15.338800,16.170900,15.266500,16.026199,9.736036,23878759
2011-01-21,15.990000,16.279400,15.555900,16.243200,9.867866,25758432
2011-01-24,16.279400,16.351801,15.845300,15.881500,9.648129,11660884
2011-01-25,16.170900,16.207100,15.881500,15.990000,9.714044,10488852
2011-01-26,16.134701,16.170900,15.700600,15.773000,9.582215,8569098
2011-01-27,15.628300,16.062401,15.628300,15.664400,9.516240,8531781
2011-01-28,15.700600,15.736800,15.302700,15.411200,9.362419,11745193
2011-02-08,15.555900,16.026199,15.411200,15.917700,9.670122,10307796
2011-02-09,16.062401,16.460300,15.881500,15.953800,9.692053,13945516
2011-02-10,16.026199,16.134701,15.628300,15.628300,9.494308,12328444
2011-02-11,15.628300,15.664400,14.940900,15.266500,9.274514,7679017
2011-02-14,15.411200,15.736800,14.940900,15.049400,9.142622,8517960
2011-02-15,15.013300,15.049400,14.398200,14.832400,9.010795,14734702
2011-02-16,14.832400,15.013300,14.651500,14.723800,8.944818,7296172
2011-02-17,14.760000,14.832400,14.398200,14.398200,8.747014,8989260
2011-02-18,14.542900,15.375000,14.542900,15.375000,9.340427,13651126
2011-02-21,15.411200,15.845300,15.194100,15.447400,9.384412,25786074
2011-02-22,15.194100,15.483500,14.904700,15.194100,9.230529,13662183
2011-02-23,15.194100,15.411200,14.796200,14.832400,9.010795,10913161
2011-02-24,14.904700,15.266500,14.760000,15.121800,9.186606,9691373
2011-02-25,15.121800,15.121800,14.217400,14.832400,9.010795,15348360
2011-03-01,14.832400,14.940900,14.506800,14.579100,8.856913,7267148
2011-03-02,14.398200,14.977100,14.289700,14.542900,8.834922,8810968
2011-03-03,14.760000,14.832400,14.398200,14.506800,8.812989,8318936
2011-03-04,14.470600,14.506800,13.530000,13.530000,8.219577,25115750
2011-03-07,13.530000,13.530000,12.915000,13.132100,7.977848,12650476
2011-03-08,13.095900,13.638500,13.095900,13.240600,8.043763,10926982
2011-03-09,13.566200,13.602400,13.168300,13.168300,7.999840,6719831
2011-03-10,13.313000,13.747100,13.023500,13.530000,8.219577,18415268
2011-03-11,13.385300,13.783200,13.168300,13.385300,8.131669,11859908
2011-03-14,13.095900,13.240600,12.480900,12.480900,7.582240,15667628
2011-03-15,12.082900,12.734100,11.612700,11.793500,7.164639,17896976
2011-03-16,11.938200,12.300000,11.865900,12.155300,7.384435,10136414
2011-03-17,11.793500,12.300000,11.793500,12.227700,7.428420,5880889
2011-03-18,12.698000,13.059700,12.553300,12.987400,7.889943,21602420
2011-03-21,12.842700,13.204400,12.661800,13.168300,7.999840,9622268
2011-03-22,13.240600,13.276800,13.023500,13.095900,7.955858,9063894
2011-03-23,13.095900,13.095900,12.915000,12.987400,7.889943,4903735
2011-03-24,13.023500,13.349100,13.023500,13.132100,7.977848,8247066
2011-03-25,13.132100,13.132100,12.698000,12.770300,7.758052,7117880
2011-03-28,12.661800,12.770300,12.444700,12.480900,7.582240,5724710
2011-03-29,12.661800,12.915000,12.589400,12.770300,7.758052,6636905
2011-03-30,12.806500,12.951200,12.770300,12.806500,7.780046,5626580
2011-03-31,12.806500,13.023500,12.806500,12.842700,7.802035,4891296
2011-04-01,13.095900,13.602400,13.023500,13.421500,8.153663,15214295
2011-04-06,13.421500,13.783200,13.240600,13.638500,8.285491,18036569
2011-04-07,13.747100,14.036500,13.638500,13.783200,8.373396,11250396
2011-04-08,13.747100,14.000300,13.638500,13.783200,8.373396,6869100
2011-04-11,13.891800,14.108800,13.747100,14.036500,8.527280,6952026
2011-04-12,13.891800,14.036500,13.674700,13.855600,8.417381,7292026
2011-04-13,13.964100,14.325900,13.964100,14.289700,8.681100,13034704
2011-04-14,14.253500,14.253500,14.036500,14.145000,8.593194,6599588
2011-04-15,14.181200,14.542900,14.036500,14.108800,8.571201,17935675
2011-04-18,14.253500,14.687700,14.253500,14.362100,8.725083,23898109
2011-04-19,14.325900,14.579100,14.145000,14.506800,8.812989,9162024
2011-04-20,14.687700,14.723800,14.434400,14.434400,8.769005,7041864
2011-04-21,14.615300,14.796200,14.470600,14.651500,8.900896,11007145
2011-04-22,14.723800,14.760000,14.470600,14.470600,8.790998,4068939
2011-04-25,14.615300,15.085600,14.506800,14.977100,9.098701,13490801
2011-04-26,14.977100,14.977100,14.760000,14.796200,8.988801,4649427
2011-04-27,14.868500,15.338800,14.832400,15.338800,9.318437,14373971
2011-04-28,15.483500,15.483500,15.121800,15.375000,9.340427,10029991
2011-04-29,15.375000,15.628300,15.158000,15.266500,9.274514,12317387
2011-05-03,15.338800,16.243200,15.266500,16.134701,9.801951,19203072
2011-05-04,16.134701,16.713499,16.134701,16.207100,9.845936,29589648
2011-05-05,16.207100,16.785900,16.207100,16.641199,10.109653,26021034
2011-05-06,16.858200,17.762699,16.641199,17.654100,10.724998,41109557
2011-05-09,17.654100,17.907400,16.785900,16.785900,10.197559,27231764
2011-05-10,16.785900,17.147699,16.568800,16.641199,10.109653,12367143
2011-05-11,16.858200,17.075300,16.351801,16.858200,10.241482,15468604
2011-05-12,16.641199,17.075300,16.568800,16.568800,10.065671,5554710
2011-05-13,16.641199,16.785900,16.496500,16.713499,10.153577,6375685
2011-05-16,16.749701,16.966801,16.677401,16.749701,10.175569,6077149
2011-05-17,16.785900,17.039101,16.785900,17.003000,10.329450,8920155
2011-05-18,17.075300,17.581800,17.075300,17.364700,10.549186,15456165
2011-05-19,17.581800,17.581800,17.219999,17.256201,10.483272,11149502
2011-05-20,17.437099,17.509399,16.496500,16.822100,10.219552,11988445
2011-05-23,16.822100,17.437099,16.677401,17.437099,10.593168,17946732
2011-05-24,17.437099,17.581800,17.075300,17.111500,10.395365,11880640
2011-05-25,17.292400,17.798800,17.111500,17.618000,10.703066,17095350
2011-05-26,17.726500,18.160601,17.364700,18.015900,10.944795,26077700
2011-05-27,18.088200,18.305300,17.871201,18.052099,10.966785,19008194
2011-05-30,18.233000,18.377701,18.088200,18.233000,11.076685,7732920
2011-05-31,18.233000,18.305300,17.943600,17.979700,10.922803,9398366
2011-06-01,18.088200,18.450001,18.088200,18.160601,11.032701,12107306
2011-06-02,17.943600,18.341499,17.871201,17.907400,10.878880,6852514
2011-06-03,17.943600,18.052099,17.726500,17.834999,10.834894,6999018
2011-06-07,17.834999,18.124399,17.762699,18.124399,11.010708,3861623
2011-06-08,18.160601,18.196800,17.907400,17.943600,10.900870,4424142
2011-06-09,18.015900,18.269100,17.798800,17.798800,10.812903,5180158
2011-06-10,17.943600,18.124399,17.437099,17.473200,10.615100,7800643
2011-06-13,17.437099,18.233000,17.400900,18.124399,11.010708,14057467
2011-06-14,18.305300,18.413799,18.052099,18.124399,11.010708,7297554
2011-06-15,18.124399,18.558500,17.907400,18.377701,11.164590,14013239
2011-06-16,18.522400,18.956499,18.450001,18.450001,11.208513,29730624
2011-06-17,18.775600,19.390600,18.630899,19.390600,11.779934,30305583
2011-06-20,19.716200,19.860901,19.173500,19.173500,11.648046,16379416
2011-06-21,19.462999,20.222700,19.209700,20.222700,12.285442,19396568
2011-06-22,20.512100,20.837700,20.077999,20.439699,12.417270,21779330
2011-06-23,20.512100,20.620600,20.150299,20.403500,12.395278,13525354
2011-06-24,20.475901,21.633600,20.222700,21.633600,13.142574,33734604
2011-06-27,21.488800,21.995300,20.331200,20.475901,12.439262,31355988
2011-06-28,20.620600,20.693001,20.150299,20.295000,12.329365,17738033
2011-06-29,20.475901,21.488800,20.186501,21.416500,13.010684,27223471
2011-06-30,21.380301,21.597401,20.873800,21.199400,12.878794,16314457
2011-07-01,21.344101,21.488800,20.801500,21.199400,12.878794,15608197
2011-07-04,21.488800,22.067699,21.271799,21.308001,12.944768,21848436
2011-07-05,21.344101,21.633600,21.127100,21.597401,13.120583,10371373
2011-07-06,21.597401,21.633600,21.199400,21.271799,12.922779,10551047
2011-07-07,21.127100,21.850599,21.018600,21.090900,12.812881,20024047
2011-07-08,21.561199,21.814400,21.127100,21.344101,12.966701,16136164
2011-07-11,21.344101,21.416500,20.873800,20.982401,12.746966,5478694
2011-07-12,20.729099,21.235600,20.367399,20.367399,12.373348,9474382
2011-07-13,20.439699,20.837700,20.439699,20.584400,12.505177,5408207
2011-07-14,20.946199,20.946199,19.824699,20.114100,12.219466,8223570
2011-07-15,20.258801,21.488800,19.969400,21.488800,13.054606,19936974
2011-07-18,21.344101,21.886801,21.127100,21.344101,12.966701,13519825
2011-07-19,21.344101,21.561199,20.910000,21.380301,12.988690,7334871
2011-07-20,21.525000,21.597401,21.199400,21.344101,12.966701,8978203
2011-07-21,21.344101,21.850599,21.271799,21.308001,12.944768,18596325
2011-07-22,21.380301,21.561199,21.090900,21.344101,12.966701,10401779
2011-07-25,21.452700,21.525000,20.765301,21.127100,12.834870,8636822
2011-07-26,21.127100,21.452700,21.127100,21.380301,12.988690,6020482
2011-07-27,21.271799,21.452700,21.127100,21.199400,12.878794,3890647
