Date,Open,High,Low,Close,Adj Close,Volume
2011-07-28,19.233400,19.755301,19.158899,19.382500,16.677258,20982403
2011-07-29,19.382500,19.419800,19.158899,19.158899,16.484865,13351097
2011-08-01,19.196199,19.531601,19.196199,19.233400,16.548969,13102935
2011-08-02,19.084299,19.457100,19.084299,19.158899,16.484865,9275880
2011-08-03,19.009800,19.084299,18.786100,19.009800,16.356575,18777118
2011-08-04,19.308001,19.308001,18.637100,18.637100,16.035896,17364609
2011-08-05,17.332500,17.556101,17.332500,17.332500,14.913380,43181470
2011-08-08,16.698799,16.885201,16.139700,16.139700,13.887061,50521689
2011-08-09,15.021500,17.257900,15.021500,16.810600,14.464323,84047658
2011-08-10,17.854300,17.966101,17.481600,17.742500,15.266157,54128752
2011-08-11,16.773300,17.593399,16.773300,17.369699,14.945388,26698170
2011-08-12,17.742500,17.891600,16.847900,16.959700,14.592611,30150971
2011-08-15,17.407000,17.407000,17.071501,17.146099,14.752995,17741546
2011-08-16,17.295200,17.593399,17.183399,17.407000,14.977482,20476690
2011-08-17,17.518801,17.742500,17.332500,17.705200,15.234062,19201005
2011-08-18,17.816999,17.816999,16.997000,17.071501,14.688808,21473361
2011-08-19,16.251499,16.624201,16.214199,16.363300,14.079453,22549175
2011-08-22,16.363300,16.624201,15.655100,15.878800,13.662575,25225297
2011-08-23,15.506000,16.177000,15.431500,16.177000,14.854658,30077193
2011-08-24,16.400600,16.773300,16.288799,16.587000,15.231144,29155641
2011-08-25,16.847900,16.997000,16.288799,16.400600,15.059980,23657184
2011-08-26,16.475100,16.736099,15.953300,16.065100,14.751905,20412302
2011-08-29,16.065100,16.214199,15.729700,15.878800,14.580833,21408973
2011-08-30,16.102400,16.102400,15.431500,15.506000,14.238507,28526518
2011-08-31,15.356900,15.878800,15.282400,15.804200,14.512332,24322525
2011-09-01,16.027901,16.288799,15.841500,15.841500,14.546582,22562589
2011-09-02,15.990600,16.251499,15.655100,16.251499,14.923067,24362768
2011-09-05,15.953300,15.990600,15.655100,15.655100,14.375419,15195542
2011-09-06,15.282400,15.580600,14.611400,14.686000,13.485535,25218590
2011-09-07,14.835100,15.207800,14.835100,15.133300,13.896272,11289343
2011-09-08,15.245100,15.245100,14.686000,14.760500,13.553945,19167470
2011-09-09,14.611400,15.170600,14.499600,15.096000,13.862020,12177360
2011-09-13,14.872400,14.984200,14.499600,14.611400,13.417033,12998305
2011-09-14,14.842500,15.006500,13.817500,14.104500,12.951568,22790629
2011-09-15,14.432500,14.678500,14.309500,14.432500,13.252757,12661732
2011-09-16,14.760500,14.883500,14.350500,14.432500,13.252757,25368584
2011-09-19,14.473500,14.596500,13.653500,13.735500,12.612732,23539383
2011-09-20,13.776500,13.899500,13.243500,13.325500,12.236245,23194273
2011-09-21,13.776500,14.227500,13.735500,14.227500,13.064513,30179383
2011-09-22,13.940500,14.104500,13.776500,14.022500,12.876271,37854712
2011-09-23,13.899500,14.965600,13.817500,14.965600,13.742281,64618367
2011-09-26,14.965600,14.965600,14.842500,14.842500,13.629243,13675109
2011-09-27,15.334600,15.867600,15.006500,15.416600,14.156415,57649110
2011-09-28,15.662600,16.154600,15.498600,15.539600,14.269361,26669756
2011-09-29,15.539600,15.908600,15.539600,15.826600,14.532900,25275904
2011-09-30,16.031601,16.810600,15.990600,16.687599,15.323518,51551772
2011-10-03,16.687599,17.220600,15.908600,15.908600,14.608197,56816214
2011-10-04,15.498600,16.113600,15.498600,16.113600,14.796439,27944099
2011-10-05,16.277599,16.318600,15.621600,15.621600,14.344658,14455569
2011-10-06,15.908600,16.031601,15.293600,15.293600,14.043469,24328378
2011-10-07,15.908600,15.990600,15.908600,15.990600,14.683495,118244454
2011-10-11,16.277599,16.277599,15.949600,15.990600,14.683495,23527188
2011-10-12,15.990600,16.605600,15.826600,16.564600,15.210574,28678219
2011-10-13,16.810600,17.179600,16.605600,16.728600,15.361168,33870712
2011-10-14,16.728600,16.933599,16.072599,16.072599,14.758791,18038364
2011-10-17,16.236601,16.646601,16.195601,16.564600,15.210574,18034706
2011-10-18,16.400600,16.728600,16.318600,16.400600,15.059980,13216590
2011-10-19,16.728600,16.728600,16.236601,16.318600,14.984683,12022731
2011-10-20,16.482599,16.523600,15.949600,15.949600,14.645846,11361779
2011-10-21,15.990600,16.072599,15.662600,15.744600,14.457603,14526298
2011-10-24,16.113600,16.400600,16.031601,16.400600,15.059980,11943465
2011-10-25,16.482599,16.482599,16.154600,16.154600,14.834089,11716644
2011-10-26,16.113600,16.728600,16.031601,16.728600,15.361168,18339573
2011-10-27,16.728600,17.876600,16.523600,17.876600,16.415329,68186529
2011-10-28,18.245701,18.450701,17.671600,17.876600,16.415329,62835506
2011-10-31,18.040701,18.450701,17.794600,17.999701,16.528366,25102740
2011-11-01,18.122700,18.368700,17.876600,18.081699,16.603661,19093204
2011-11-02,17.671600,17.876600,17.261600,17.671600,16.227087,23154031
2011-11-03,17.753700,17.958700,17.097601,17.097601,15.700007,20426082
2011-11-04,17.425600,17.548599,17.179600,17.261600,15.850602,15398217
2011-11-07,17.302601,17.999701,17.097601,17.876600,16.415329,23807665
2011-11-08,18.040701,18.327700,17.794600,17.835600,16.377680,33931685
2011-11-09,18.040701,18.163700,17.507601,17.507601,16.076490,14198261
2011-11-10,17.138599,17.220600,16.318600,16.400600,15.059980,28969672
2011-11-11,16.728600,17.179600,16.728600,17.056601,15.662358,22693072
2011-11-14,17.343599,17.917700,17.220600,17.384600,15.963545,23555236
2011-11-15,17.466600,17.630600,16.933599,16.974600,15.587061,12632465
2011-11-16,16.974600,17.179600,15.908600,16.154600,14.834089,36399888
2011-11-17,15.990600,16.072599,15.744600,16.031601,14.721144,19841957
2011-11-18,15.826600,15.908600,15.088500,15.170600,13.930523,37099862
2011-11-21,15.006500,15.498600,14.883500,14.965600,13.742281,16371352
2011-11-22,14.965600,15.129500,14.309500,14.391500,13.215109,24921039
2011-11-23,14.268500,14.391500,13.776500,13.899500,12.763325,28817238
2011-11-24,13.571500,14.842500,13.571500,14.842500,13.629243,26231967
2011-11-25,15.129500,15.416600,14.637500,15.047600,13.817576,29685499
2011-11-28,15.170600,15.416600,15.047600,15.047600,13.817576,15761618
2011-11-29,15.375600,15.416600,15.088500,15.088500,13.855133,13577552
2011-11-30,15.088500,15.211600,14.637500,14.719500,13.516295,12272722
2011-12-01,15.498600,15.744600,15.252600,15.744600,14.457603,38622977
2011-12-02,15.498600,15.662600,15.129500,15.375600,14.118766,14866529
2011-12-05,15.416600,15.416600,14.924600,15.170600,13.930523,10180115
2011-12-06,15.170600,15.170600,14.842500,14.883500,13.666891,8111898
2011-12-07,14.883500,15.334600,14.883500,15.252600,14.005819,10622782
2011-12-08,15.088500,15.129500,14.801500,14.965600,13.742281,9521603
2011-12-09,14.801500,15.293600,14.596500,15.006500,13.779838,10995939
2011-12-12,15.252600,15.293600,15.047600,15.170600,13.930523,4074241
2011-12-13,15.088500,15.088500,14.842500,14.965600,13.742281,4826653
2011-12-14,15.006500,15.088500,14.924600,15.006500,13.779838,5802227
2011-12-15,15.252600,15.416600,14.924600,14.924600,13.704631,20702901
2011-12-16,15.129500,15.129500,14.760500,14.760500,13.553945,10576442
2011-12-19,14.842500,14.924600,14.022500,14.145500,12.989218,15205541
2011-12-20,14.186500,14.596500,14.186500,14.596500,13.403352,10653269
2011-12-21,15.170600,15.539600,15.047600,15.498600,14.231711,25246637
2011-12-22,15.498600,15.498600,15.170600,15.211600,13.968171,10152068
2011-12-23,15.539600,15.990600,15.375600,15.744600,14.457603,31207395
2011-12-26,15.826600,15.867600,15.621600,15.703600,14.419954,7661915
2011-12-27,15.826600,15.949600,15.703600,15.785600,14.495252,12897089
2011-12-28,15.785600,16.236601,15.703600,15.744600,14.457603,18721266
2011-12-29,15.662600,15.826600,15.662600,15.703600,14.419954,7026572
2011-12-30,15.867600,16.072599,15.703600,15.744600,14.457603,11231296
2012-01-02,15.744600,15.744600,15.744600,15.744600,14.457603,0
2012-01-03,15.744600,15.744600,15.744600,15.744600,14.457603,0
2012-01-04,15.744600,15.744600,15.744600,15.744600,14.457603,0
2012-01-05,15.744600,15.744600,15.744600,15.744600,14.457603,0
2012-01-06,16.113600,16.195601,15.867600,15.867600,14.570550,21572381
2012-01-09,15.908600,15.949600,15.703600,15.867600,14.570550,10516688
2012-01-10,15.990600,16.277599,15.990600,16.195601,14.871738,27846542
2012-01-11,16.359600,16.523600,16.072599,16.400600,15.059980,37612038
2012-01-12,16.564600,16.810600,16.400600,16.400600,15.059980,27758740
2012-01-13,16.687599,16.687599,16.277599,16.277599,14.947034,35071887
2012-01-16,16.810600,16.892599,16.236601,16.236601,14.909387,31535431
2012-01-17,16.277599,16.523600,16.277599,16.318600,14.984683,15171396
2012-01-18,16.482599,16.482599,15.867600,15.949600,14.645846,20433399
2012-01-30,16.236601,16.277599,16.072599,16.072599,14.758791,15072619
2012-01-31,16.113600,16.400600,16.031601,16.277599,14.947034,15981123
2012-02-01,16.359600,17.138599,16.277599,17.138599,15.737656,43495969
2012-02-02,17.384600,17.794600,17.384600,17.630600,16.189438,43689865
2012-02-03,17.630600,17.917700,17.261600,17.261600,15.850602,20391937
2012-02-06,17.548599,18.450701,17.548599,17.753700,16.302475,60394131
2012-02-07,17.999701,18.245701,17.671600,17.671600,16.227087,31668353
2012-02-08,18.040701,18.040701,17.712700,17.917700,16.453070,17054254
2012-02-09,17.999701,17.999701,17.425600,17.835600,16.377680,24441789
2012-02-10,17.876600,17.917700,17.425600,17.466600,16.038843,11010573
2012-02-13,17.384600,17.794600,17.220600,17.548599,16.114138,23224760
2012-02-14,17.630600,17.671600,16.974600,17.138599,15.737656,17633501
2012-02-15,17.425600,17.548599,17.302601,17.384600,15.963545,18784678
2012-02-16,17.220600,17.630600,17.015600,17.056601,15.662358,17023767
2012-02-17,17.220600,17.302601,16.400600,16.564600,15.210574,24435691
2012-02-20,16.769600,16.769600,16.318600,16.482599,15.135277,12110532
2012-02-21,16.646601,16.646601,16.236601,16.277599,14.947034,14347036
2012-02-22,16.113600,16.441601,16.072599,16.441601,15.097629,15656744
2012-02-23,16.523600,16.892599,16.359600,16.564600,15.210574,20051705
2012-02-24,16.400600,16.564600,16.236601,16.236601,14.909387,11993464
2012-02-29,16.277599,16.605600,16.236601,16.441601,15.097629,21332146
2012-03-01,16.564600,16.892599,16.482599,16.728600,15.361168,23485726
2012-03-02,16.933599,16.974600,16.318600,16.359600,15.022331,25211273
2012-03-05,16.236601,16.318600,15.621600,15.621600,14.344658,24867383
2012-03-06,15.457600,15.621600,15.211600,15.621600,14.344658,25788081
2012-03-07,15.744600,16.277599,15.744600,16.113600,14.796439,28069705
2012-03-08,16.318600,16.769600,16.113600,16.687599,15.323518,24889333
2012-03-09,16.687599,16.687599,16.277599,16.359600,15.022331,11933710
2012-03-12,16.277599,16.318600,15.949600,15.949600,14.645846,7842396
2012-03-13,16.113600,16.318600,15.990600,16.318600,14.984683,10063046
2012-03-14,16.564600,16.728600,16.236601,16.646601,15.285872,23318659
2012-03-15,16.687599,16.687599,16.400600,16.441601,15.097629,6476592
2012-03-16,16.482599,16.646601,16.359600,16.359600,15.022331,5386388
2012-03-19,16.359600,16.359600,15.826600,15.867600,14.570550,16064046
2012-03-20,15.785600,15.949600,15.498600,15.498600,14.231711,15560406
2012-03-21,15.498600,15.785600,15.498600,15.703600,14.419954,11997122
2012-03-22,15.826600,15.826600,15.662600,15.785600,14.495252,4830311
2012-03-23,15.785600,15.785600,15.498600,15.539600,14.269361,7977757
2012-03-26,15.457600,15.457600,15.293600,15.375600,14.118766,7965562
2012-03-27,15.375600,15.539600,15.170600,15.293600,14.043469,7109496
2012-03-28,15.293600,15.580600,15.211600,15.252600,14.005819,8442374
2012-03-29,15.170600,15.211600,14.760500,14.883500,13.666891,14012902
2012-03-30,14.801500,14.883500,14.596500,14.883500,13.666891,12916601
2012-04-02,14.637500,14.760500,14.514500,14.719500,13.516295,6429033
2012-04-03,14.760500,14.801500,14.022500,14.391500,13.215109,14889699
2012-04-05,13.940500,14.063500,13.735500,13.858500,12.725676,20156579
2012-04-06,14.022500,14.760500,13.940500,14.678500,13.478649,20099265
2012-04-09,14.268500,14.678500,14.186500,14.432500,13.252757,10039877
2012-04-10,14.514500,14.760500,14.227500,14.350500,13.177461,11271539
2012-04-11,14.186500,14.268500,13.981500,13.981500,12.838623,15871370
2012-04-12,14.022500,14.145500,13.981500,14.063500,12.913920,6077826
2012-04-13,14.186500,14.350500,14.186500,14.350500,13.177461,7163153
2012-04-16,14.309500,14.309500,13.940500,14.063500,12.913920,5542480
2012-04-17,14.186500,14.186500,13.776500,13.776500,12.650379,10741070
2012-04-18,13.940500,13.981500,13.612500,13.858500,12.725676,6605856
2012-04-19,13.899500,14.022500,13.776500,13.940500,12.800974,8920405
2012-04-20,13.940500,13.981500,13.776500,13.776500,12.650379,5113228
2012-04-23,13.776500,14.022500,13.776500,13.940500,12.800974,6130263
2012-04-24,13.940500,14.104500,13.940500,14.022500,12.876271,7957026
2012-04-25,14.104500,14.637500,14.104500,14.637500,13.440999,12658073
2012-04-26,14.883500,14.883500,14.391500,14.678500,13.478649,9799641
2012-04-27,14.760500,14.801500,14.309500,14.309500,13.139811,8160677
2012-04-30,14.350500,14.555500,14.268500,14.391500,13.215109,7564357
2012-05-02,14.391500,14.760500,14.309500,14.760500,13.553945,11602014
2012-05-03,14.760500,14.883500,14.637500,14.719500,13.516295,11638598
2012-05-04,14.842500,15.457600,14.801500,15.334600,14.081118,31184225
2012-05-07,15.580600,15.785600,15.170600,15.170600,13.930523,21205322
2012-05-08,15.088500,15.293600,14.842500,15.047600,13.817576,16005512
2012-05-09,14.883500,15.334600,14.801500,15.047600,13.817576,19532212
2012-05-10,15.170600,15.375600,15.088500,15.088500,13.855133,13332439
2012-05-11,15.088500,15.252600,15.006500,15.047600,13.817576,7864346
2012-05-14,15.088500,15.170600,14.719500,14.842500,13.629243,7257052
2012-05-15,14.637500,14.965600,14.555500,14.842500,13.629243,10658147
2012-05-16,15.006500,15.129500,14.514500,14.514500,13.328054,11216663
2012-05-17,14.801500,14.965600,14.678500,14.801500,13.591595,9199663
2012-05-18,14.555500,14.596500,13.981500,13.981500,12.838623,19243198
2012-05-21,14.268500,14.268500,13.940500,13.940500,12.800974,12658073
2012-05-22,14.104500,14.227500,13.776500,14.022500,12.876271,13372681
2012-05-23,13.981500,13.981500,13.653500,13.735500,12.612732,10170360
2012-05-24,13.817500,13.940500,13.407500,13.571500,12.462136,13410485
2012-05-25,13.530500,13.899500,13.366500,13.366500,12.273894,10534980
2012-05-28,13.366500,13.653500,13.284500,13.489500,12.386840,6341231
2012-05-29,13.530500,14.145500,13.530500,13.981500,12.838623,18329817
2012-05-30,13.940500,13.981500,13.817500,13.817500,12.688029,15431143
2012-05-31,13.776500,14.678500,13.694500,14.596500,13.403352,29639159
2012-06-01,14.596500,14.801500,14.227500,14.227500,13.064513,24321061
2012-06-04,14.022500,14.473500,14.022500,14.432500,13.252757,25024694
2012-06-05,14.678500,14.760500,14.432500,14.432500,13.252757,13225126
2012-06-06,14.555500,14.637500,14.186500,14.268500,13.102162,9570381
2012-06-07,14.432500,14.514500,14.227500,14.268500,13.102162,6070510
2012-06-08,14.350500,14.637500,14.350500,14.473500,13.290406,9814275
2012-06-11,14.760500,14.801500,14.555500,14.719500,13.516295,8332622
2012-06-12,14.678500,14.801500,14.637500,14.678500,13.478649,11443484
2012-06-13,14.678500,14.760500,14.391500,14.473500,13.290406,8661878
2012-06-14,14.391500,14.473500,14.104500,14.104500,12.951568,10981305
2012-06-15,14.063500,15.047600,13.981500,15.047600,13.817576,30451325
2012-06-18,15.047600,15.252600,14.801500,14.842500,13.629243,23240612
2012-06-19,15.006500,15.006500,14.842500,14.883500,13.666891,5072984
2012-06-20,14.924500,14.965500,14.678500,14.842500,13.629243,8786263
2012-06-21,14.842500,15.088600,14.760500,14.924500,13.704540,9236247
2012-06-22,14.965500,15.252600,14.965500,15.129600,13.892874,19426117
2012-06-25,15.211600,15.416600,15.047600,15.170600,13.930523,15379924
2012-06-26,15.170600,15.252600,14.965500,15.047600,13.817576,7488750
2012-06-27,15.088600,15.293600,14.924500,15.293600,14.043469,11284952
2012-06-28,15.293600,15.334600,14.760500,14.760500,13.553945,14087288
2012-06-29,14.760500,14.924500,14.719500,14.883500,13.666891,12454421
2012-07-02,14.760500,14.760500,14.555500,14.555500,13.365702,12230039
2012-07-03,14.596500,14.801500,14.555500,14.596500,13.403352,9811835
2012-07-04,14.473500,14.514500,14.268500,14.391500,13.215109,18906624
2012-07-05,14.514500,14.678500,14.473500,14.514500,13.328054,11892247
2012-07-06,14.514500,14.637500,14.391500,14.432500,13.252757,11120324
2012-07-09,14.555500,14.637500,14.432500,14.432500,13.252757,6305866
2012-07-10,14.596500,14.801500,14.514500,14.555500,13.365702,9852078
2012-07-11,14.719500,14.719500,14.596500,14.637500,13.440999,4365693
2012-07-12,14.678500,14.678500,14.268500,14.350500,13.177461,8680169
2012-07-13,14.473500,14.473500,14.104500,14.186500,13.026865,13927538
2012-07-16,14.309500,14.350500,14.145500,14.186500,13.026865,5227857
2012-07-17,14.227500,14.760500,14.186500,14.678500,13.478649,9676474
2012-07-18,14.596500,14.596500,14.268500,14.268500,13.102162,8489932
2012-07-19,14.432500,14.432500,14.186500,14.227500,13.064513,7500944
2012-07-20,14.145500,14.186500,13.981500,14.022500,12.876271,10634976
2012-07-23,13.940500,13.940500,13.612500,13.694500,12.575083,9633793
2012-07-24,13.612500,13.817500,13.612500,13.694500,12.575083,8316768
2012-07-25,13.694500,13.858500,13.571500,13.612500,12.499786,10176456
2012-07-26,13.817500,13.858500,13.653500,13.653500,12.537434,8778946
2012-07-27,13.899500,14.145500,13.735500,14.145500,12.989218,9559405
2012-07-30,14.145500,14.227500,14.022500,14.145500,12.989218,6772922
2012-07-31,14.145500,14.432500,14.145500,14.432500,13.252757,13575112
2012-08-01,14.432500,14.432500,14.268500,14.268500,13.102162,10070362
2012-08-02,14.268500,14.268500,14.268500,14.268500,13.102162,0
2012-08-03,14.268500,14.473500,14.186500,14.432500,13.252757,12288574
2012-08-06,14.596500,14.596500,14.309500,14.350500,13.177461,6713168
2012-08-07,14.391500,14.432500,14.227500,14.350500,13.177461,8385058
2012-08-08,14.391500,14.473500,14.227500,14.268500,13.102162,8081411
2012-08-09,14.391500,14.514500,14.350500,14.391500,13.215109,9408191
2012-08-10,14.432500,14.555500,14.227500,14.350500,13.177461,11406899
2012-08-13,14.432500,14.432500,14.104500,14.104500,12.951568,10083776
2012-08-14,14.104500,14.637500,14.104500,14.555500,13.365702,26280744
2012-08-15,14.637500,14.637500,14.391500,14.514500,13.328054,11612989
2012-08-16,14.391500,14.678500,14.391500,14.514500,13.328054,13295854
2012-08-17,14.432500,14.678500,14.432500,14.678500,13.478649,10294744
2012-08-20,14.596500,14.637500,13.981500,14.145500,12.989218,15721375
2012-08-21,14.145500,14.309500,14.022500,14.063500,12.913920,10632537
2012-08-22,14.063500,14.186500,14.022500,14.145500,12.989218,7049741
2012-08-23,14.186500,14.227500,14.022500,14.145500,12.989218,9261855
2012-08-24,14.227500,14.227500,14.063500,14.104500,12.951568,4113263
2012-08-27,14.104500,14.104500,13.776500,13.817500,12.688029,12210528
2012-08-28,13.858500,13.940500,13.776500,13.858500,12.725676,4951038
2012-08-29,13.899500,13.899500,13.817500,13.899500,12.763325,3438898
2012-08-30,13.940500,14.063500,13.858500,13.981500,12.838623,15361632
2012-08-31,13.981500,13.981500,13.776500,13.776500,12.650379,12626366
2012-09-03,13.776500,13.899500,13.694500,13.776500,12.650379,9855736
2012-09-04,13.776500,13.817500,13.530500,13.612500,12.499786,10933745
2012-09-05,13.571500,13.653500,13.407500,13.530500,12.424488,12328816
2012-09-06,13.571500,13.735500,13.489500,13.612500,12.499786,6319280
2012-09-07,13.817500,13.899500,13.735500,13.858500,12.725676,10186212
2012-09-10,13.858500,14.022500,13.776500,13.817500,12.688029,8022876
2012-09-11,13.817500,13.817500,13.489500,13.612500,12.499786,6986329
2012-09-12,13.653500,13.817500,13.530500,13.530500,12.424488,6279038
2012-09-13,13.530500,13.694500,13.530500,13.653500,12.537434,7014377
2012-09-14,13.694500,13.735500,13.571500,13.653500,12.537434,13876321
2012-09-17,13.735500,13.940500,13.653500,13.735500,12.612732,12709290
2012-09-18,13.858500,13.981500,13.735500,13.735500,12.612732,13175127
2012-09-19,13.940500,14.104500,13.940500,14.104500,12.951568,22029680
2012-09-20,14.268500,14.637500,14.268500,14.350500,13.177461,30729362
2012-09-21,14.432500,14.432500,14.186500,14.309500,13.139811,12975134
2012-09-24,14.391500,14.473500,14.186500,14.432500,13.252757,10714241
2012-09-25,14.596500,14.596500,14.391500,14.391500,13.215109,10064265
2012-09-26,13.940500,14.186500,13.776500,13.940500,12.800974,16710363
2012-09-27,13.940500,14.063500,13.899500,14.022500,12.876271,5130299
2012-09-28,14.145500,14.227500,13.940500,14.104500,12.951568,7509481
2012-10-01,14.350500,14.350500,13.981500,14.063500,12.913920,3613282
2012-10-02,14.268500,14.760500,14.268500,14.514500,13.328054,41241172
2012-10-03,14.678500,14.924500,14.678500,14.678500,13.478649,53761445
2012-10-04,14.924500,15.047600,14.801500,14.883500,13.666891,22629658
2012-10-05,14.760500,14.760500,14.596500,14.637500,13.440999,13527553
2012-10-08,14.760500,14.760500,14.514500,14.555500,13.365702,10726436
2012-10-09,14.719500,14.842500,14.514500,14.514500,13.328054,11576405
2012-10-11,14.432500,14.760500,14.350500,14.596500,13.403352,14904332
2012-10-12,14.596500,14.678500,14.514500,14.637500,13.440999,7464360
2012-10-15,14.596500,14.719500,14.514500,14.596500,13.403352,4110825
2012-10-16,14.760500,14.760500,14.514500,14.637500,13.440999,5577844
2012-10-17,14.760500,14.760500,14.514500,14.514500,13.328054,6582685
2012-10-18,14.637500,14.637500,14.391500,14.432500,13.252757,3914490
2012-10-19,14.514500,14.514500,14.350500,14.350500,13.177461,7392412
2012-10-22,14.432500,14.678500,14.350500,14.555500,13.365702,11683718
2012-10-23,14.637500,14.801500,14.637500,14.678500,13.478649,9380144
2012-10-24,14.678500,14.678500,14.391500,14.391500,13.215109,7310707
2012-10-25,14.391500,14.473500,14.350500,14.391500,13.215109,7855809
2012-10-26,14.432500,14.555500,13.735500,13.776500,12.650379,17189614
2012-10-29,13.899500,14.022500,13.817500,13.858500,12.725676,5657109
2012-10-30,13.981500,14.104500,13.858500,14.022500,12.876271,6474153
2012-10-31,14.104500,14.350500,13.899500,13.899500,12.763325,6931453
2012-11-01,14.022500,14.104500,13.858500,14.104500,12.951568,6471714
2012-11-02,14.145500,14.145500,13.899500,13.940500,12.800974,6309524
2012-11-05,13.940500,14.063500,13.858500,13.981500,12.838623,5054692
2012-11-06,13.981500,14.268500,13.981500,14.227500,13.064513,8053363
2012-11-07,14.227500,14.268500,14.063500,14.227500,13.064513,4902259
2012-11-08,14.186500,14.227500,13.940500,13.940500,12.800974,7281440
2012-11-09,13.899500,14.063500,13.817500,13.940500,12.800974,6570491
2012-11-12,13.858500,14.022500,13.858500,13.858500,12.725676,5472970
2012-11-13,13.817500,13.858500,13.612500,13.694500,12.575083,8530175
2012-11-14,13.694500,13.776500,13.612500,13.694500,12.575083,5474189
2012-11-15,13.694500,13.776500,13.571500,13.694500,12.575083,3590112
2012-11-16,13.817500,13.858500,13.735500,13.817500,12.688029,4015706
2012-11-19,13.776500,13.817500,13.571500,13.735500,12.612732,4555930
2012-11-20,13.735500,13.735500,13.448500,13.448500,12.349191,9983780
2012-11-21,13.489500,13.571500,13.284500,13.325500,12.236245,6509517
2012-11-22,13.366500,13.530500,13.284500,13.366500,12.273894,3985219
2012-11-23,13.448500,13.776500,13.448500,13.776500,12.650379,6108312
2012-11-26,13.817500,13.940500,13.653500,13.940500,12.800974,7693620
2012-11-27,13.981500,13.981500,13.694500,13.694500,12.575083,8000926
2012-11-28,13.612500,13.653500,13.489500,13.530500,12.424488,12273940
2012-11-29,13.612500,13.817500,13.612500,13.612500,12.499786,11823957
2012-11-30,13.612500,13.899500,13.612500,13.817500,12.688029,17512773
2012-12-03,13.858500,14.022500,13.735500,13.817500,12.688029,13116592
2012-12-04,13.735500,13.940500,13.571500,13.940500,12.800974,16242088
2012-12-05,13.940500,14.063500,13.817500,13.981500,12.838623,22169919
2012-12-06,14.063500,14.145500,13.899500,13.899500,12.763325,17760325
2012-12-07,13.940500,14.104500,13.940500,13.940500,12.800974,12222723
2012-12-10,13.981500,14.063500,13.817500,13.817500,12.688029,6072948
2012-12-11,13.899500,13.981500,13.776500,13.940500,12.800974,6013194
2012-12-12,14.063500,14.063500,13.899500,13.940500,12.800974,9539894
2012-12-13,14.063500,14.145500,13.981500,14.104500,12.951568,15371388
2012-12-14,14.104500,14.104500,13.940500,13.981500,12.838623,5191273
2012-12-17,14.022500,14.104500,13.817500,13.817500,12.688029,6910722
2012-12-18,13.858500,13.940500,13.858500,13.858500,12.725676,4674219
2012-12-19,13.940500,14.350500,13.899500,14.104500,12.951568,19770007
2012-12-20,14.104500,14.104500,13.899500,13.899500,12.763325,9237466
2012-12-21,13.940500,13.981500,13.735500,13.735500,12.612732,7010718
2012-12-24,13.817500,13.858500,13.694500,13.735500,12.612732,5598575
2012-12-25,13.776500,13.940500,13.653500,13.899500,12.763325,6170505
2012-12-26,13.981500,14.022500,13.899500,13.899500,12.763325,6599758
2012-12-27,13.899500,14.022500,13.858500,13.940500,12.800974,5875394
2012-12-28,14.104500,14.104500,13.940500,13.940500,12.800974,7757032
2013-01-02,14.063500,14.227500,13.981500,14.104500,12.951568,10553271
2013-01-03,14.227500,14.268500,14.063500,14.268500,13.102162,16005511
2013-01-04,14.309500,14.514500,14.186500,14.473500,13.290406,20866308
2013-01-07,14.514500,14.555500,14.350500,14.514500,13.328054,15782348
2013-01-08,14.514500,14.555500,14.391500,14.514500,13.328054,14867748
2013-01-09,14.473500,14.678500,14.432500,14.514500,13.328054,18602977
2013-01-10,14.596500,15.129600,14.555500,15.047600,13.817576,39669278
2013-01-11,15.170600,15.457600,15.170600,15.375600,14.118766,40114384
2013-01-14,15.416600,15.416600,15.170600,15.375600,14.118766,13995828
2013-01-15,15.334600,15.416600,15.006500,15.088600,13.855227,11771520
2013-01-16,15.088600,15.252600,14.965500,15.047600,13.817576,14494591
2013-01-17,15.088600,15.416600,14.596500,14.637500,13.440999,22451616
2013-01-18,14.760500,15.006500,14.678500,14.924500,13.704540,11370315
2013-01-21,15.006500,15.170600,14.842500,15.088600,13.855227,11439824
2013-01-22,15.170600,15.170600,14.924500,14.924500,13.704540,6443666
2013-01-23,15.047600,15.047600,14.924500,14.965500,13.742188,6187578
2013-01-24,14.965500,14.965500,14.678500,14.678500,13.478649,6113190
2013-01-25,14.760500,14.965500,14.719500,14.883500,13.666891,8303354
2013-01-28,14.965500,15.539600,14.924500,15.539600,14.269361,29711106
2013-01-29,15.580600,15.785600,15.416600,15.744600,14.457603,36675485
2013-01-30,15.744600,15.867600,15.375600,15.375600,14.118766,21716277
2013-01-31,15.580600,15.580600,15.416600,15.498600,14.231711,8917966
2013-02-01,15.580600,15.580600,15.375600,15.457600,14.194063,6271721
2013-02-04,15.580600,15.580600,15.416600,15.457600,14.194063,7997268
2013-02-05,15.416600,15.416600,14.965500,15.047600,13.817576,14468982
2013-02-06,15.088600,15.252600,14.965500,15.006500,13.779838,13072691
2013-02-18,15.088600,15.088600,14.555500,14.555500,13.365702,18021291
2013-02-19,14.555500,14.842500,14.555500,14.801500,13.591595,10024023
2013-02-20,14.883500,15.211600,14.842500,15.211600,13.968171,26689266
2013-02-21,15.047600,15.252600,14.842500,15.170600,13.930523,28133115
